yes,no,yes-r,no-r
-0.34755024313926697,-1.3475502729415894,-0.8748367428779602,-0.6248367428779602
-3.661247491836548,-0.03624749183654785,-4.516554355621338,-0.016554495319724083
-0.08155837655067444,-3.2065584659576416,-0.05621522292494774,-3.056215286254883
-4.516436576843262,-0.01643676869571209,-3.9149348735809326,-0.03993487358093262
-4.515845775604248,-0.015845924615859985,-4.270262718200684,-0.020262744277715683
-2.194148063659668,-0.19414807856082916,-2.8582897186279297,-0.10828963667154312
-0.25828567147254944,-1.633285641670227,-0.5401120781898499,-1.040112018585205
-3.187814235687256,-0.06281432509422302,-2.955775260925293,-0.08077523112297058
-4.147303581237793,-0.022303691133856773,-5.1323957443237305,-0.007395509630441666
-2.3886022567749023,-0.13860222697257996,-3.787707567214966,-0.03770763799548149
-0.05537959560751915,-3.805379629135132,-0.11197058856487274,-2.3619706630706787
-0.014082818292081356,-5.139082908630371,-0.6979527473449707,-0.8229527473449707
-0.18035201728343964,-2.055351972579956,-1.1122890710830688,-0.48728907108306885
-0.238246887922287,-1.9882469177246094,-2.288419008255005,-0.16341906785964966
-2.2734572887420654,-0.1484573781490326,-3.6560330390930176,-0.03103298880159855
-1.5003750324249268,-0.375374972820282,-3.0814192295074463,-0.08141916245222092
-0.02360352873802185,-4.898603439331055,-0.22759567201137543,-1.7275956869125366
-2.37062406539917,-0.1206241250038147,-3.418229818344116,-0.04322986677289009
-0.000959531927946955,-8.188459396362305,-0.07574031502008438,-2.825740337371826
-0.0008649660157971084,-8.37586498260498,-0.015423429198563099,-4.51542329788208
-3.4400577545166016,-0.065057672560215,-1.4994258880615234,-0.37442585825920105
-0.00990487914532423,-6.197404861450195,-0.6047711372375488,-0.8547711372375488
-2.378915786743164,-0.1289156973361969,-3.904644727706909,-0.029644763097167015
-0.028118662536144257,-4.15311861038208,-1.2728476524353027,-0.39784762263298035
-0.0024267768021672964,-7.377426624298096,-0.11508186906576157,-2.490081787109375
-0.21976010501384735,-1.9697600603103638,-2.0744423866271973,-0.19944235682487488
-0.07434200495481491,-3.3243420124053955,-0.03667495772242546,-3.661674976348877
-0.022259622812271118,-4.522259712219238,-0.04221384599804878,-3.4172139167785645
-0.007529806345701218,-5.5075297355651855,-0.2831837832927704,-1.5331838130950928
-1.8542979955673218,-0.22929799556732178,-3.1915907859802246,-0.066590815782547
-3.6617939472198486,-0.03679388761520386,-3.657949447631836,-0.03294932842254639
-0.03024543821811676,-4.530245304107666,-2.1478848457336426,-0.14788472652435303
-0.6528522372245789,-0.9028522372245789,-0.2816920876502991,-1.6566920280456543
-2.2793867588043213,-0.15438665449619293,-4.149109363555908,-0.02410939894616604
-0.3582441210746765,-1.7332441806793213,-3.0734477043151855,-0.07344773411750793
-0.7561779022216797,-1.0061779022216797,-3.083630323410034,-0.08363029360771179
-0.1898898035287857,-2.064889907836914,-0.35114505887031555,-1.3511450290679932
-0.02036682330071926,-4.770366668701172,-0.10732351243495941,-2.482323408126831
-1.8617584705352783,-0.23675847053527832,-3.9096808433532715,-0.034680891782045364
-0.006678048521280289,-6.069178104400635,-2.3687682151794434,-0.11876833438873291
-3.3046679496765137,-0.054667878895998,-1.818197250366211,-0.31819725036621094
-2.033097505569458,-0.15809740126132965,-0.8878093957901001,-0.6378093957901001
-4.639408111572266,-0.014408240094780922,-4.025237083435059,-0.025237198919057846
-2.2634053230285645,-0.1384052336215973,-2.9549477100372314,-0.07994766533374786
-5.01167106628418,-0.011671236716210842,-3.309816837310791,-0.05981692671775818
-0.056410159915685654,-3.556410074234009,-0.500485360622406,-1.0004854202270508
-0.059403397142887115,-3.809403419494629,-0.428692489862442,-1.1786924600601196
-0.005150027573108673,-6.067649841308594,-0.04184327647089958,-3.4168431758880615
-0.77410888671875,-0.64910888671875,-2.0373144149780273,-0.16231447458267212
-2.3898675441741943,-0.13986754417419434,-4.885796546936035,-0.010796703398227692
-4.0231146812438965,-0.023114759474992752,-3.0738980770111084,-0.07389812171459198
-1.6695053577423096,-0.2945052981376648,-2.6561636924743652,-0.1561637967824936
-0.013994540087878704,-4.8889946937561035,-1.0074251890182495,-0.6324251890182495
-0.05142468959093094,-3.301424741744995,-0.3808669149875641,-1.2558668851852417
-5.694291114807129,-0.006791247986257076,-3.90718674659729,-0.03218672052025795
-0.00687436293810606,-5.6318745613098145,-0.08351066708564758,-2.708510637283325
-3.3013288974761963,-0.051329001784324646,-4.268235206604004,-0.01823541522026062
-0.05143793672323227,-3.8014378547668457,-0.07439800351858139,-2.8243980407714844
-3.907618284225464,-0.03261823207139969,-3.4253482818603516,-0.05034816265106201
-1.661074161529541,-0.286074161529541,-3.3003451824188232,-0.050345100462436676
-0.07427283376455307,-3.449272871017456,-1.440334677696228,-0.440334677696228
-0.029038401320576668,-4.904038429260254,-2.6068084239959717,-0.10680844634771347
-2.6072168350219727,-0.10721675306558609,-3.4221339225769043,-0.04713400825858116
-1.1902695894241333,-0.5652695894241333,-3.1895058155059814,-0.06450571864843369
-0.020268000662326813,-4.645267963409424,-0.3481598198413849,-1.3481597900390625
-0.43619969487190247,-1.31119966506958,-2.6130878925323486,-0.11308789998292923
-4.513774394989014,-0.013774457387626171,-3.3033761978149414,-0.053376294672489166
-0.0026946684811264277,-7.690194606781006,-1.4198110103607178,-0.4198109805583954
-0.09334934502840042,-3.0933494567871094,-3.2077062129974365,-0.08270622044801712
-2.722378730773926,-0.09737872332334518,-3.421335458755493,-0.046335369348526
-2.26035475730896,-0.13535484671592712,-2.48620867729187,-0.11120856553316116
-3.1860899925231934,-0.06109001860022545,-2.9582488536834717,-0.08324876427650452
-0.006648207549005747,-6.506648063659668,-3.308208465576172,-0.05820857360959053
-0.02336912974715233,-4.648369312286377,-0.8549449443817139,-0.6049449443817139
-1.8365302085876465,-0.2115301489830017,-2.9538512229919434,-0.07885129749774933
-3.6699838638305664,-0.04498396813869476,-3.547177791595459,-0.047177791595458984
-1.082028865814209,-0.5820289254188538,-2.7546815872192383,-0.12968163192272186
-2.043360710144043,-0.16836075484752655,-1.1638448238372803,-0.4138447940349579
-4.394455909729004,-0.01945614069700241,-3.780756711959839,-0.0307566300034523
-0.03321792930364609,-4.283217906951904,-0.11712244898080826,-2.3671224117279053
-2.496596336364746,-0.12159628421068192,-2.853271007537842,-0.10327097773551941
-3.8998215198516846,-0.024821443483233452,-4.024044990539551,-0.024044927209615707
-0.006221096031367779,-5.756221294403076,-0.053533487021923065,-3.1785335540771484
-3.5456619262695312,-0.04566183313727379,-3.784722089767456,-0.03472200036048889
-2.4960203170776367,-0.12102027982473373,-3.7871930599212646,-0.03719309717416763
-1.291721224784851,-0.4167212247848511,-0.169770285487175,-2.2947702407836914
-0.021637914702296257,-4.271637916564941,-0.255699098110199,-1.6306991577148438
-3.5349340438842773,-0.034934066236019135,-5.009472370147705,-0.009472307749092579
-3.414224624633789,-0.039224572479724884,-4.027498722076416,-0.027498731389641762
-0.005161650013178587,-6.630161762237549,-0.25031226873397827,-1.625312328338623
-0.027715930715203285,-4.527716159820557,-1.1053948402404785,-0.4803948998451233
-0.04045041278004646,-4.165450572967529,-3.0786092281341553,-0.07860933244228363
-1.5659362077713013,-0.31593623757362366,-1.838819980621338,-0.21382001042366028
-0.011688674800097942,-5.261688709259033,-0.49747973680496216,-1.1224796772003174
-4.394021987915039,-0.019021950662136078,-5.010263442993164,-0.010263402946293354
-0.0743698924779892,-3.0743699073791504,-1.2149899005889893,-0.46498996019363403
-4.3909430503845215,-0.015943191945552826,-4.638368129730225,-0.013367906212806702
-0.004289473872631788,-6.629289627075195,-0.16037043929100037,-2.160370349884033
-0.5308101773262024,-1.2808101177215576,-3.5491280555725098,-0.049127936363220215
-0.0008486483711749315,-8.688348770141602,-0.056975383311510086,-3.1819753646850586
-2.949084520339966,-0.0740845575928688,-5.133655548095703,-0.008655649609863758
-3.542604923248291,-0.0426049567759037,-3.9045379161834717,-0.02953794226050377
-2.475961446762085,-0.10096140950918198,-0.4263480305671692,-1.1763479709625244
-0.0032877461053431034,-7.1282877922058105,-2.3907623291015625,-0.14076225459575653
-1.678180456161499,-0.30318042635917664,-2.5099518299102783,-0.13495182991027832
-0.0028312618378549814,-7.06533145904541,-0.01878437027335167,-4.393784523010254
-1.1026268005371094,-0.6026268601417542,-1.66664457321167,-0.2916446328163147
-2.265866279602051,-0.140866219997406,-1.97628915309906,-0.22628915309906006
-5.383358955383301,-0.008358732797205448,-3.07131028175354,-0.07131018489599228
-0.007387108169496059,-5.819887161254883,-0.3815094530582428,-1.2565094232559204
-0.07955999672412872,-3.3295600414276123,-0.2686932384967804,-1.518693208694458
-0.005143030546605587,-5.817643165588379,-0.0172345619648695,-4.3922343254089355
-0.04469718784093857,-3.6696972846984863,-0.48334622383117676,-1.1083462238311768
-3.0743510723114014,-0.07435107976198196,-5.257933616638184,-0.007933770306408405
-2.3840219974517822,-0.13402198255062103,-2.836019515991211,-0.08601946383714676
-0.5508856177330017,-1.0508856773376465,-2.090629816055298,-0.2156297117471695
-3.0626184940338135,-0.06261850148439407,-4.271609783172607,-0.021609799936413765
-0.022019078955054283,-4.522018909454346,-0.08098610490560532,-2.8309860229492188
-0.04380224272608757,-3.918802261352539,-0.6609739065170288,-0.7859739065170288
-1.1927745342254639,-0.4427744746208191,-1.486293077468872,-0.36129313707351685
-2.4750218391418457,-0.10002171993255615,-5.8165998458862305,-0.004099775105714798
-0.013143097050487995,-5.888143062591553,-0.6272003054618835,-0.8772003054618835
-0.1381913721561432,-2.7631914615631104,-0.5053137540817261,-1.005313754081726
-0.059852294623851776,-3.934852361679077,-2.1413309574127197,-0.1413310468196869
-0.006842633243650198,-5.756842613220215,-0.08675862103700638,-2.711758613586426
-4.886680603027344,-0.011680780909955502,-3.4246983528137207,-0.049698419868946075
-2.095187187194824,-0.22018727660179138,-4.887153148651123,-0.012153146788477898
-0.11823540180921555,-2.7432353496551514,-1.0278234481811523,-0.5278234481811523
-0.010460312478244305,-5.510460376739502,-0.020976947620511055,-4.145977020263672
-0.04051990061998367,-4.165519714355469,-0.36645275354385376,-1.241452693939209
-0.025029458105564117,-5.27502965927124,-0.2557840943336487,-1.630784034729004
-0.7466569542884827,-0.8716569542884827,-0.7968001961708069,-0.7968001961708069
-2.845029354095459,-0.09502936899662018,-3.7859575748443604,-0.03595761954784393
-2.9384169578552246,-0.06341700255870819,-2.539614677429199,-0.16461476683616638
-4.26686429977417,-0.016864344477653503,-3.9022953510284424,-0.027295289561152458
-0.01645517908036709,-5.516455173492432,-0.7271811962127686,-0.7271811962127686
-1.5092411041259766,-0.38424116373062134,-4.149364471435547,-0.024364449083805084
-0.11762269586324692,-2.7426226139068604,-0.7776890993118286,-0.6526890993118286
-0.01914101280272007,-5.14414119720459,-2.6347968578338623,-0.13479693233966827
-0.10309550166130066,-2.478095531463623,-1.9207861423492432,-0.17078609764575958
-0.02768937684595585,-4.027689456939697,-1.1267008781433105,-0.5017008781433105
-0.04436232149600983,-3.4193623065948486,-0.18939346075057983,-1.8143935203552246
-0.056625451892614365,-3.8066253662109375,-0.3372863531112671,-1.337286353111267
-2.9522488117218018,-0.07724890857934952,-3.422558307647705,-0.04755821079015732
-0.06906471401453018,-3.6940646171569824,-1.222665548324585,-0.47266560792922974
-0.05495937541127205,-3.929959297180176,-0.07603247463703156,-2.8260324001312256
-0.07561951875686646,-3.0756194591522217,-2.844608783721924,-0.21960890293121338
-0.021168958395719528,-4.896169185638428,-1.0327911376953125,-0.5327910780906677
-0.009463215246796608,-5.759463310241699,-2.073464870452881,-0.19846484065055847
-0.6763693690299988,-0.8013693690299988,-3.667436122894287,-0.04243610054254532
-0.05859988555312157,-3.4335999488830566,-0.23900778591632843,-1.739007830619812
-0.005175762809813023,-6.192675590515137,-0.12294802069664001,-2.247947931289673
-2.724881649017334,-0.0998815968632698,-3.4172372817993164,-0.04223738983273506
-0.9258260130882263,-0.6758260130882263,-1.6679251194000244,-0.2929251790046692
-3.782512903213501,-0.032512880861759186,-3.9037575721740723,-0.028757667168974876
-4.514194488525391,-0.014194360002875328,-3.665358066558838,-0.04035813361406326
-0.05131926387548447,-4.176319122314453,-3.181312322616577,-0.05631235986948013
-0.9170190095901489,-0.6670190095901489,-1.6674398183822632,-0.2924398183822632
-0.024087870493531227,-4.399087905883789,-0.9453240036964417,-0.5703240036964417
-0.021261390298604965,-4.771261215209961,-0.3842727541923523,-1.259272813796997
-0.633845865726471,-1.0088458061218262,-3.429149866104126,-0.05414991080760956
-3.8990135192871094,-0.024013621732592583,-4.886923789978027,-0.011923706158995628
-1.0796852111816406,-0.7046852707862854,-2.189854145050049,-0.18985410034656525
-0.7367634177207947,-0.8617634177207947,-2.953810214996338,-0.0788102075457573
-0.026617970317602158,-4.401618003845215,-0.8582627773284912,-0.6082627773284912
-2.0452826023101807,-0.17028260231018066,-5.00985050201416,-0.009850463829934597
-4.267887115478516,-0.017886880785226822,-4.514747142791748,-0.01474718190729618
-2.5079147815704346,-0.13291478157043457,-2.8525116443634033,-0.10251175612211227
-0.19121213257312775,-2.5662121772766113,-1.6585909128189087,-0.2835908830165863
-0.004540965426713228,-6.629540920257568,-0.06423812359571457,-3.0642380714416504
-1.3858987092971802,-0.38589873909950256,-3.66178035736084,-0.036780331283807755
-2.411991596221924,-0.16199152171611786,-4.15078067779541,-0.025780698284506798
-0.001141492510214448,-8.126141548156738,-0.025601772591471672,-4.150601863861084
-1.6406350135803223,-0.39063507318496704,-3.6676244735717773,-0.042624376714229584
-0.01186421699821949,-5.136864185333252,-0.10312851518392563,-2.478128433227539
-0.010119796730577946,-6.010119915008545,-2.04355788230896,-0.1685577780008316
-0.006870574317872524,-6.381870746612549,-0.8640850782394409,-0.6140850782394409
-4.391691207885742,-0.01669131964445114,-6.065602779388428,-0.0031029670499265194
-4.153751850128174,-0.028751760721206665,-2.8402466773986816,-0.09024672210216522
-0.028241513296961784,-4.6532416343688965,-0.97501540184021,-0.60001540184021
-2.3962700366973877,-0.1462700515985489,-4.270776271820068,-0.020776495337486267
-0.07348594814538956,-3.698485851287842,-3.2032835483551025,-0.0782836526632309
-0.01427533384412527,-5.264275550842285,-1.3541738986968994,-0.3541739583015442
-4.7660627365112305,-0.016062619164586067,-3.662916660308838,-0.03791677579283714
-0.6182816028594971,-0.9932816028594971,-3.425659418106079,-0.050659503787755966
-1.0492205619812012,-0.549220621585846,-3.5510029792785645,-0.05100291967391968
-0.23067376017570496,-2.2306737899780273,-3.6710033416748047,-0.046003326773643494
-0.008985677734017372,-6.38398551940918,-3.66355562210083,-0.038555633276700974
-0.19455571472644806,-2.0695557594299316,-4.76369047164917,-0.013690385036170483
-1.4652464389801025,-0.34024640917778015,-3.0709705352783203,-0.0709705650806427
-0.04777280241250992,-4.2977728843688965,-0.4861552119255066,-1.1111552715301514
-0.005683097522705793,-6.318182945251465,-0.0343019925057888,-3.659301996231079
-0.933168888092041,-0.683168888092041,-1.887403964996338,-0.2624039351940155
-3.430772066116333,-0.05577212944626808,-3.185878276824951,-0.06087837740778923
-0.041890036314725876,-4.1668901443481445,-0.03761579468846321,-3.5376157760620117
-1.7899173498153687,-0.28991737961769104,-2.3934311866760254,-0.14343108236789703
-0.0651785209774971,-3.565178632736206,-0.039499517530202866,-3.539499521255493
-0.01628982275724411,-5.391289710998535,-0.11240705102682114,-2.4874069690704346
