yes,no,yes-r,no-r
-8.810969352722168,-0.021427558735013008,-7.513692855834961,-0.05246906727552414
-12.866899490356445,-0.04855939373373985,-1.588262677192688,-0.3779240548610687
-0.10868760943412781,-4.905567169189453,-0.047992460429668427,-9.081027030944824
-0.2205512523651123,-2.4819209575653076,-2.3392701148986816,-0.19609315693378448
-9.807588577270508,-0.05342421308159828,-10.08346939086914,-0.04739803448319435
-2.8892736434936523,-0.130514994263649,-1.6786285638809204,-0.3956104815006256
-0.051150739192962646,-13.103595733642578,-0.04407444968819618,-11.841825485229492
-11.629964828491211,-0.021193234249949455,-11.552252769470215,-0.02471643127501011
-0.03613849729299545,-11.766620635986328,-0.8750792741775513,-0.7830401659011841
-11.381327629089355,-0.04334345459938049,-0.7666172981262207,-1.0327191352844238
-8.197783470153809,-0.03617206960916519,-11.186605453491211,-0.024458330124616623
-0.049867644906044006,-8.253202438354492,-0.2949334681034088,-2.969426393508911
-2.146618127822876,-0.2838279604911804,-0.7571481466293335,-0.8960298299789429
-0.3349514901638031,-1.7457162141799927,-0.21899697184562683,-2.387070655822754
-9.96630859375,-0.04551000893115997,-11.235832214355469,-0.036998048424720764
-0.16974011063575745,-3.3380484580993652,-9.435254096984863,-0.03962372988462448
-0.04224458709359169,-13.196871757507324,-0.09632318466901779,-9.31645393371582
-8.125986099243164,-0.04532352834939957,-3.7598941326141357,-0.11332113295793533
-0.03857054561376572,-10.768878936767578,-0.22054092586040497,-3.9985475540161133
-10.866044998168945,-0.03542860224843025,-7.607158660888672,-0.05631427466869354
-1.0342168807983398,-0.565943717956543,-1.0428637266159058,-0.6266878843307495
-0.05425639450550079,-10.20926570892334,-0.13095149397850037,-4.460130214691162
-10.841974258422852,-0.04250682145357132,-9.821797370910645,-0.07072202116250992
-11.275754928588867,-0.02796194702386856,-11.016511917114258,-0.0237960834056139
-0.06991244107484818,-8.733255386352539,-2.301837682723999,-0.19515296816825867
-11.435364723205566,-0.030753163620829582,-11.898356437683105,-0.025345293805003166
-11.743865966796875,-0.02197219990193844,-11.142393112182617,-0.028619589284062386
-0.2429022192955017,-3.987022876739502,-0.23229846358299255,-3.2970261573791504
-0.0461953729391098,-12.003098487854004,-0.08689840883016586,-8.119956016540527
-0.6703753471374512,-1.1887125968933105,-2.8500936031341553,-0.1577966958284378
-0.04007815569639206,-7.770053863525391,-0.04855530709028244,-8.838896751403809
-12.296772003173828,-0.01785280555486679,-12.047601699829102,-0.04611250385642052
-5.280798435211182,-0.07746626436710358,-0.1872016191482544,-6.294436454772949
-0.09894002974033356,-7.376460075378418,-0.48984524607658386,-3.0078792572021484
-11.296515464782715,-0.030087901279330254,-10.15445327758789,-0.05544602498412132
-0.07886121422052383,-8.418551445007324,-0.976496696472168,-0.7663583755493164
-0.29419204592704773,-1.7563636302947998,-0.07411953806877136,-9.102941513061523
-10.754677772521973,-0.040337640792131424,-9.520873069763184,-0.027181023731827736
-4.390958309173584,-0.19854480028152466,-0.5099408030509949,-1.484863042831421
-0.04080936685204506,-13.018830299377441,-0.10608793050050735,-10.527326583862305
-0.055309098213911057,-12.27513599395752,-5.803811550140381,-0.06794219464063644
-0.15304823219776154,-3.583272695541382,-0.1781286746263504,-4.431283473968506
-0.33983245491981506,-2.1068689823150635,-2.5297067165374756,-0.20045062899589539
-0.33269450068473816,-1.881772518157959,-5.776894569396973,-0.10693260282278061
-12.570510864257812,-0.01618027500808239,-11.44061279296875,-0.017998116090893745
-2.19030499458313,-0.24796614050865173,-2.751354932785034,-0.16762147843837738
-8.577701568603516,-0.04942047968506813,-10.792057991027832,-0.08434230089187622
-0.08213317394256592,-5.650539398193359,-0.21908076107501984,-2.1498630046844482
-2.0113816261291504,-0.2337537258863449,-12.006857872009277,-0.031245378777384758
-10.392741203308105,-0.023490702733397484,-12.532544136047363,-0.024234255775809288
-0.03814446181058884,-11.227899551391602,-0.2485562264919281,-3.6805782318115234
-1.4919466972351074,-0.5332560539245605,-0.09841295331716537,-7.099179744720459
-0.11065354943275452,-6.006932735443115,-3.590269088745117,-0.1159544438123703
-0.04731685668230057,-11.355917930603027,-0.1189674362540245,-9.163595199584961
-11.477048873901367,-0.027514968067407608,-11.546420097351074,-0.03427457436919212
-0.4960917532444,-1.3397749662399292,-8.642698287963867,-0.04987660422921181
-11.206893920898438,-0.02134902961552143,-10.815753936767578,-0.032706841826438904
-10.494033813476562,-0.030746689066290855,-11.768121719360352,-0.029779808595776558
-0.04614096134901047,-10.118653297424316,-0.050666529685258865,-9.761589050292969
-0.0646987110376358,-10.176362991333008,-0.19191618263721466,-2.4158504009246826
-11.684743881225586,-0.030762989073991776,-10.38216781616211,-0.040499866008758545
-0.03723869472742081,-8.640320777893066,-0.04423527419567108,-9.581567764282227
-6.2119832038879395,-0.08137860894203186,-2.7279980182647705,-0.16616366803646088
-0.05136241018772125,-9.923324584960938,-0.25084859132766724,-2.3516976833343506
-12.347461700439453,-0.024563370272517204,-7.553532600402832,-0.05280892178416252
-0.15166398882865906,-4.012415885925293,-9.601387023925781,-0.03690889850258827
-0.04382883012294769,-11.494256019592285,-0.15679624676704407,-6.214377403259277
-9.496637344360352,-0.045724354684352875,-0.10140679776668549,-4.63157320022583
-0.04634368047118187,-12.45445728302002,-0.057164207100868225,-6.071571350097656
-0.0374714694917202,-10.95791244506836,-0.15274888277053833,-5.863223075866699
-0.1621190458536148,-6.231479644775391,-0.1644531786441803,-4.061042308807373
-0.1301717758178711,-2.9088144302368164,-4.035703182220459,-0.073834128677845
-0.47414472699165344,-1.4523398876190186,-0.14337830245494843,-5.51315975189209
-0.051642753183841705,-10.163639068603516,-0.16278745234012604,-5.045493125915527
-0.3550140857696533,-1.8044540882110596,-0.10848131775856018,-4.4715471267700195
-0.19289980828762054,-3.9467267990112305,-0.1464526355266571,-6.151743412017822
-0.106667660176754,-4.610126495361328,-7.365668773651123,-0.05325174704194069
-0.2852601706981659,-2.097743034362793,-0.9406923055648804,-0.6612695455551147
-2.4503092765808105,-0.25416430830955505,-0.5238165259361267,-1.2304224967956543
-4.543010711669922,-0.1289520561695099,-1.227911114692688,-0.5815297365188599
-0.0719778761267662,-8.070690155029297,-0.1390264928340912,-3.1579482555389404
-12.513437271118164,-0.014755639247596264,-1.1524467468261719,-0.6298408508300781
-11.119101524353027,-0.029331788420677185,-10.756569862365723,-0.03534955158829689
-11.274796485900879,-0.04563210904598236,-10.790711402893066,-0.05252256989479065
-0.12101753801107407,-4.837477684020996,-7.003976345062256,-0.06735773384571075
-1.0013236999511719,-1.0620269775390625,-0.7316813468933105,-1.065507411956787
-5.731678485870361,-0.14469103515148163,-0.5796112418174744,-1.4229645729064941
-0.46799808740615845,-2.227433681488037,-0.7205885052680969,-2.086219549179077
-11.954777717590332,-0.02703019417822361,-1.4790852069854736,-0.4138443171977997
-0.036578308790922165,-10.21915340423584,-0.07153383642435074,-5.825268268585205
-12.160385131835938,-0.027799643576145172,-12.198801040649414,-0.03909274563193321
-0.05888843908905983,-9.427043914794922,-6.263698101043701,-0.04965338855981827
-0.05447598919272423,-9.046072959899902,-0.24099858105182648,-4.456785678863525
-0.03352923318743706,-11.226329803466797,-0.175587996840477,-5.983736515045166
-12.056053161621094,-0.03911086171865463,-10.02970027923584,-0.09261374175548553
-0.04518703371286392,-11.418221473693848,-0.15880204737186432,-4.647774696350098
-11.395082473754883,-0.049584873020648956,-0.8526639342308044,-0.8100022673606873
-10.641385078430176,-0.04114565625786781,-0.34373483061790466,-1.8125706911087036
-11.808878898620605,-0.01715206913650036,-10.58391284942627,-0.033086348325014114
-0.03397214785218239,-11.701650619506836,-0.14659708738327026,-4.52619743347168
-0.04582046717405319,-12.26370620727539,-0.16348052024841309,-5.128789901733398
-0.2997509837150574,-1.7713525295257568,-0.11370711028575897,-4.873301029205322
-0.4630420207977295,-1.3600471019744873,-2.1213297843933105,-0.3376411497592926
-0.07684274762868881,-5.8538289070129395,-0.24153298139572144,-3.3290231227874756
-0.044704142957925797,-11.04055118560791,-0.06733343750238419,-9.774704933166504
-0.06522174179553986,-7.705768585205078,-0.3407769501209259,-3.568432331085205
-12.364850997924805,-0.021237699314951897,-10.841021537780762,-0.025097237899899483
-0.0831134021282196,-7.771825313568115,-0.08290670067071915,-5.02004337310791
-0.4209243059158325,-1.4914580583572388,-9.546072959899902,-0.030299564823508263
-0.5234861969947815,-2.0592756271362305,-0.19898268580436707,-7.525863170623779
-0.29642513394355774,-2.497615098953247,-3.484539270401001,-0.15493232011795044
-0.04229624196887016,-11.35323429107666,-0.29094675183296204,-4.148209571838379
-11.782730102539062,-0.03755425661802292,-11.905569076538086,-0.029797164723277092
-0.07502526044845581,-8.594114303588867,-0.16414406895637512,-4.666431903839111
-1.807826042175293,-0.32329654693603516,-5.237293243408203,-0.1133812665939331
-11.42191219329834,-0.04178508371114731,-11.593720436096191,-0.037095118314027786
-0.4191003441810608,-3.1618094444274902,-0.5184673070907593,-1.4249519109725952
-8.273345947265625,-0.07465315610170364,-4.585032939910889,-0.08549362421035767
-0.36381274461746216,-1.6300995349884033,-3.3946354389190674,-0.11016293615102768
-0.07873319089412689,-9.529986381530762,-0.10501288622617722,-6.715471267700195
-0.27026602625846863,-3.092501163482666,-1.3126246929168701,-0.5095070004463196
-10.519648551940918,-0.026134854182600975,-11.738737106323242,-0.02692379057407379
-0.14313730597496033,-4.032677173614502,-2.1120100021362305,-0.31230080127716064
-0.059756290167570114,-7.198922157287598,-8.288374900817871,-0.05584653466939926
-0.11178672313690186,-4.2123003005981445,-12.354654312133789,-0.020361216738820076
-6.127527713775635,-0.059948407113552094,-11.754218101501465,-0.03290630131959915
-0.06346914172172546,-9.143631935119629,-0.11934562772512436,-5.119502067565918
-10.88513469696045,-0.030121445655822754,-11.544412612915039,-0.05305901914834976
-2.6642627716064453,-0.16433817148208618,-0.15373703837394714,-6.5083513259887695
-0.05796797573566437,-7.962085723876953,-0.4272521138191223,-1.5031282901763916
-0.049892935901880264,-12.07339859008789,-0.3838215470314026,-2.333292007446289
-0.09108256548643112,-6.777636528015137,-1.2987534999847412,-0.6098839640617371
-0.08363215625286102,-7.660925388336182,-1.6590113639831543,-0.3877559006214142
-0.0424455851316452,-9.598552703857422,-0.07137367874383926,-10.369407653808594
-2.0501649379730225,-0.2760273814201355,-2.4744949340820312,-0.27905550599098206
-10.342741012573242,-0.030268223956227303,-11.124396324157715,-0.032967206090688705
-0.5339479446411133,-1.210291862487793,-0.09055350720882416,-9.338594436645508
-11.148419380187988,-0.03463621437549591,-11.017679214477539,-0.04093776270747185
-1.3864545822143555,-0.4707098603248596,-0.14436502754688263,-6.592932224273682
-0.07478170096874237,-10.68362045288086,-0.8154739141464233,-1.295326590538025
-1.3397080898284912,-0.4139764904975891,-1.70151948928833,-0.3587746024131775
-11.344310760498047,-0.032857853919267654,-9.608757019042969,-0.04383943974971771
-4.996208190917969,-0.12926679849624634,-0.4152536392211914,-1.6448678970336914
-0.25692784786224365,-2.8850064277648926,-0.16795116662979126,-5.430025577545166
-10.813941955566406,-0.035127904266119,-10.106368064880371,-0.03874257951974869
-0.08115066587924957,-12.477876663208008,-0.06917473673820496,-9.608906745910645
-0.8483495712280273,-0.7842531204223633,-5.552724838256836,-0.05886820703744888
-12.573190689086914,-0.04162638261914253,-4.614805221557617,-0.08136948943138123
-10.221866607666016,-0.04288308694958687,-0.17716394364833832,-5.36107063293457
-11.82121467590332,-0.02333640493452549,-1.5208790302276611,-0.5818341374397278
-0.054805681109428406,-11.630355834960938,-0.0968308076262474,-9.533727645874023
-11.981030464172363,-0.026648150756955147,-10.368152618408203,-0.024174097925424576
-2.6015145778656006,-0.19194382429122925,-8.688889503479004,-0.048747655004262924
-0.0909218117594719,-5.106602191925049,-0.3649882972240448,-1.8065834045410156
-2.246410846710205,-0.23916669189929962,-3.088273048400879,-0.2587079107761383
-3.7662575244903564,-0.11218756437301636,-2.770615816116333,-0.16088981926441193
-0.1776963323354721,-3.2910308837890625,-1.0705846548080444,-0.589988112449646
-5.857415676116943,-0.07047531008720398,-11.512618064880371,-0.023505374789237976
-5.308007717132568,-0.07718247920274734,-11.922282218933105,-0.04375991225242615
-0.08881020545959473,-4.7833967208862305,-0.10504884272813797,-8.061655044555664
-0.021190200001001358,-12.204177856445312,-0.7642433047294617,-0.9667121767997742
-11.444087982177734,-0.024576397612690926,-11.861897468566895,-0.04195896536111832
-11.22662353515625,-0.046793244779109955,-10.227336883544922,-0.05795503780245781
-11.823858261108398,-0.0306624136865139,-11.106856346130371,-0.044179387390613556
-7.324288368225098,-0.07234466075897217,-0.175926074385643,-3.4560325145721436
-11.233859062194824,-0.045601699501276016,-11.456953048706055,-0.032199762761592865
-10.974589347839355,-0.03229222074151039,-7.042394161224365,-0.0673239603638649
-11.50484561920166,-0.03584226965904236,-11.736420631408691,-0.03381427377462387
-10.799062728881836,-0.02699248492717743,-10.6209135055542,-0.02945530042052269
-0.5029139518737793,-1.3264155387878418,-0.5147479772567749,-1.7724889516830444
-0.03606881946325302,-11.855595588684082,-0.07588066160678864,-7.1156439781188965
-0.16552288830280304,-5.474137783050537,-0.5166699290275574,-3.7009027004241943
-11.976274490356445,-0.03376414254307747,-12.494405746459961,-0.0330226831138134
-11.103384971618652,-0.018245715647935867,-8.358803749084473,-0.047587424516677856
-7.729003429412842,-0.06527668982744217,-0.9883697032928467,-0.6938121318817139
-10.516216278076172,-0.03791769593954086,-10.878273010253906,-0.03413126617670059
-1.5642380714416504,-0.39699023962020874,-2.8261373043060303,-0.15865497291088104
-0.07958410680294037,-9.648600578308105,-2.0536270141601562,-0.2874642014503479
-0.2253534346818924,-2.442161798477173,-10.199390411376953,-0.04577002301812172
-2.561744451522827,-0.16422449052333832,-0.3090333938598633,-5.187777519226074
-1.0431687831878662,-0.6472813487052917,-0.7709729075431824,-0.8670536875724792
-9.900774002075195,-0.033508364111185074,-11.914995193481445,-0.032308146357536316
-0.04222973436117172,-5.35301399230957,-1.969333291053772,-0.25613561272621155
-11.872125625610352,-0.052782122045755386,-11.799630165100098,-0.040667448192834854
-2.2920289039611816,-0.27665096521377563,-5.212958812713623,-0.09562735259532928
-12.281311988830566,-0.02452963776886463,-0.4201902449131012,-2.2963624000549316
-0.10922426730394363,-3.3486013412475586,-3.491222381591797,-0.08753786236047745
-0.11003351211547852,-6.775667667388916,-0.11563273519277573,-8.82140064239502
-6.953697204589844,-0.04476376250386238,-9.975173950195312,-0.03767985478043556
-0.918666422367096,-0.7275977730751038,-1.7464168071746826,-0.32527613639831543
-11.68408489227295,-0.033313408493995667,-7.607994556427002,-0.057818904519081116
-9.51961612701416,-0.06913502514362335,-9.616073608398438,-0.07173734903335571
-10.814813613891602,-0.032422520220279694,-6.555208206176758,-0.04861730709671974
-0.055392563343048096,-9.175573348999023,-0.059000711888074875,-6.845101833343506
