yes,no,yes-r,no-r
-1.957382321357727,-1.1158391237258911,-2.072416067123413,-0.9848268032073975
-1.0340691804885864,-2.155548095703125,-1.7745468616485596,-1.2274506092071533
-1.1050101518630981,-2.155792236328125,-1.550720453262329,-1.4186327457427979
-1.9455516338348389,-1.0289256572723389,-1.6453349590301514,-1.2753551006317139
-0.9007047414779663,-2.458202838897705,-1.4169001579284668,-1.5681414604187012
-1.2198712825775146,-1.7356908321380615,-1.3202760219573975,-1.7389161586761475
-1.2948722839355469,-1.755406379699707,-1.4583081007003784,-1.6276692152023315
-2.1569430828094482,-0.9824721813201904,-2.20239520072937,-0.9299771785736084
-1.546470284461975,-1.3699184656143188,-1.7273989915847778,-1.1181479692459106
-1.1075921058654785,-2.230350971221924,-1.6650797128677368,-1.2777620553970337
-2.280794620513916,-0.8950124382972717,-2.211071491241455,-0.8798719048500061
-1.1625019311904907,-1.9937340021133423,-1.3259241580963135,-1.7144339084625244
-1.187788724899292,-1.7261607646942139,-1.4290552139282227,-1.7205562591552734
-0.875245213508606,-2.5188188552856445,-1.3483264446258545,-1.525688886642456
-1.7247930765151978,-1.3299204111099243,-2.0323891639709473,-1.1757892370224
-1.1504433155059814,-1.9667503833770752,-1.7004790306091309,-1.1977934837341309
-0.9176572561264038,-2.1909384727478027,-1.4496601819992065,-1.4495247602462769
-0.881147027015686,-2.6919941902160645,-1.3887230157852173,-1.5275741815567017
-1.555102825164795,-1.2926325798034668,-2.242438316345215,-1.0278197526931763
-1.4585742950439453,-1.267221450805664,-1.2703958749771118,-1.5029932260513306
-2.032167673110962,-1.0169756412506104,-2.1627187728881836,-1.0356769561767578
-1.2336703538894653,-2.2444639205932617,-1.4656805992126465,-1.9144339561462402
-1.1782501935958862,-1.8437021970748901,-1.7338817119598389,-1.1928317546844482
-1.9062700271606445,-1.070570945739746,-1.8335888385772705,-1.1668617725372314
-1.887913703918457,-1.060318946838379,-2.221571683883667,-0.8203189373016357
-1.7654283046722412,-1.233051061630249,-2.219877004623413,-0.8975474834442139
-1.5916848182678223,-1.3574042320251465,-1.9050726890563965,-1.2544360160827637
-1.0024827718734741,-2.430205821990967,-1.4068089723587036,-1.6867200136184692
-1.5519678592681885,-1.371032953262329,-2.284332275390625,-1.0311946868896484
-1.6100220680236816,-1.0577988624572754,-1.9660784006118774,-0.8686395883560181
-2.0341548919677734,-1.2118101119995117,-2.465141773223877,-1.0017237663269043
-2.1001670360565186,-0.9048106670379639,-1.598768711090088,-1.3136944770812988
-1.1113314628601074,-2.2198805809020996,-1.4931191205978394,-1.4592465162277222
-1.1488436460494995,-1.9299811124801636,-1.6603654623031616,-1.4438565969467163
-1.1363497972488403,-1.930538296699524,-1.5937402248382568,-1.4050099849700928
-1.7234766483306885,-1.1147387027740479,-2.245830774307251,-0.8653214573860168
-0.9417503476142883,-2.4131362438201904,-1.2359205484390259,-1.979331612586975
-1.1492664813995361,-2.008314371109009,-1.7613022327423096,-1.0669643878936768
-1.9341661930084229,-1.2268221378326416,-2.0280404090881348,-1.1879552602767944
-1.8957432508468628,-1.0226181745529175,-2.129693031311035,-0.9297362565994263
-1.579697608947754,-1.3335542678833008,-1.5466471910476685,-1.4098063707351685
-1.179063320159912,-2.4643454551696777,-1.2133454084396362,-2.149472236633301
-1.1432240009307861,-2.017024278640747,-1.575498342514038,-1.5023715496063232
-2.026249885559082,-0.9534977674484253,-1.9721460342407227,-1.0779848098754883
-1.458280324935913,-1.518155813217163,-1.7353676557540894,-1.2934998273849487
-1.29801607131958,-1.8798174858093262,-1.4830570220947266,-1.6060962677001953
-1.6956133842468262,-1.1784234046936035,-1.908884048461914,-1.141352653503418
-0.967488169670105,-2.8270912170410156,-1.348262906074524,-1.8432799577713013
-0.9414094686508179,-2.4095587730407715,-1.4719277620315552,-1.4035998582839966
-1.0741194486618042,-2.3616790771484375,-2.0470352172851562,-1.1660938262939453
-1.3116551637649536,-1.6301804780960083,-1.4840697050094604,-1.3853930234909058
-1.3734287023544312,-1.3804134130477905,-1.9114086627960205,-1.0320017337799072
-2.34295392036438,-0.91512131690979,-2.0746965408325195,-1.0115669965744019
-1.3957172632217407,-1.3589855432510376,-1.603258490562439,-1.1816610097885132
-1.4240103960037231,-1.3264762163162231,-1.2160931825637817,-1.6601487398147583
-1.0287370681762695,-2.085801124572754,-1.7964346408843994,-1.1828835010528564
-1.6062952280044556,-1.1656242609024048,-1.7394437789916992,-1.122298240661621
-0.9757572412490845,-2.3988070487976074,-1.442967176437378,-1.6032178401947021
-1.732478141784668,-1.2314138412475586,-1.5044472217559814,-1.2722389698028564
-1.014998435974121,-2.4094533920288086,-1.5165674686431885,-1.4403631687164307
-1.4287093877792358,-1.1859439611434937,-1.6177998781204224,-1.257285237312317
-0.9741920232772827,-2.2162117958068848,-1.2332481145858765,-1.891668677330017
-1.390372395515442,-1.4818259477615356,-1.4172285795211792,-1.2999533414840698
-1.549557089805603,-1.3525060415267944,-1.3820747137069702,-1.4755176305770874
-0.8695833086967468,-3.2106525897979736,-1.3894407749176025,-1.8092329502105713
-1.015688419342041,-2.436995029449463,-1.66046941280365,-1.4645360708236694
-1.2847684621810913,-1.4908708333969116,-1.426867961883545,-1.361518383026123
-1.445365071296692,-1.375916600227356,-1.5572118759155273,-1.3762102127075195
-2.2418713569641113,-1.00315523147583,-2.3499488830566406,-1.0228471755981445
-0.9423223733901978,-2.535452365875244,-1.3775651454925537,-1.5574109554290771
-1.0963269472122192,-2.06931209564209,-1.472751498222351,-1.6189326047897339
-0.9151360392570496,-2.5610501766204834,-1.2215874195098877,-1.9853088855743408
-1.5471473932266235,-1.363524079322815,-1.7496026754379272,-1.1750348806381226
-1.4764879941940308,-1.4511831998825073,-1.4118645191192627,-1.4889156818389893
-2.1028990745544434,-1.0306087732315063,-1.8362669944763184,-1.0714945793151855
-2.085583209991455,-0.951219916343689,-2.3245348930358887,-0.9067264199256897
-0.9530654549598694,-2.6368632316589355,-1.3509390354156494,-2.0585100650787354
-0.9739711284637451,-2.1698710918426514,-1.3898191452026367,-1.5168390274047852
-2.123898983001709,-1.0926278829574585,-2.175386428833008,-1.068216323852539
-1.621607780456543,-1.5288019180297852,-1.7664920091629028,-1.2552272081375122
-1.1832681894302368,-2.5892653465270996,-1.6357815265655518,-1.5089504718780518
-1.0979382991790771,-2.112943410873413,-1.5017708539962769,-1.2621220350265503
-1.7108733654022217,-1.1721751689910889,-1.8951647281646729,-1.0267870426177979
-1.1640186309814453,-1.5321331024169922,-1.435175895690918,-1.4730901718139648
-1.1753718852996826,-2.4080893993377686,-1.479322910308838,-1.7314705848693848
-1.2290661334991455,-1.782914400100708,-1.6750890016555786,-1.2562485933303833
-1.7366787195205688,-1.122418999671936,-1.9761133193969727,-1.0295782089233398
-1.7254652976989746,-1.1754202842712402,-1.7671153545379639,-1.080411672592163
-0.9351012110710144,-2.84503436088562,-1.391690731048584,-1.6954569816589355
-1.103049635887146,-1.8571466207504272,-1.4365404844284058,-1.8203924894332886
-1.0290310382843018,-2.3646271228790283,-1.3841850757598877,-1.7591774463653564
-2.021336078643799,-1.1087592840194702,-1.9944038391113281,-1.1565570831298828
-1.114492654800415,-1.4676496982574463,-1.632163166999817,-1.1655513048171997
-1.3150020837783813,-1.649621605873108,-1.8255233764648438,-1.0950593948364258
-1.3480569124221802,-1.7317582368850708,-1.3714061975479126,-1.578513741493225
-1.0556247234344482,-2.7541797161102295,-1.2573740482330322,-1.9442808628082275
-1.3176369667053223,-1.6104016304016113,-1.3330039978027344,-1.699920654296875
-1.4232426881790161,-1.4785252809524536,-1.6395530700683594,-1.2898788452148438
-1.2060489654541016,-1.7923088073730469,-2.133896827697754,-1.0292692184448242
-1.0621311664581299,-2.298182725906372,-1.6287055015563965,-1.5487256050109863
-1.9161326885223389,-1.0648858547210693,-2.060112953186035,-0.9980229139328003
-1.5176715850830078,-1.2836265563964844,-1.8409159183502197,-1.2139227390289307
-1.4069969654083252,-1.513983964920044,-1.2375214099884033,-1.6247360706329346
-0.9478423595428467,-2.5988423824310303,-1.3849581480026245,-1.7218989133834839
-1.2295550107955933,-2.054929733276367,-1.7187001705169678,-1.3229625225067139
-1.0991830825805664,-2.287348747253418,-1.669095754623413,-1.357187032699585
-1.0738143920898438,-2.309682846069336,-1.4235084056854248,-1.5883328914642334
-1.8678027391433716,-1.1745253801345825,-2.3147263526916504,-0.8864025473594666
-2.0284295082092285,-0.9833654165267944,-1.9570882320404053,-1.082467794418335
-1.8703558444976807,-1.019618272781372,-1.992201328277588,-0.9400296807289124
-1.0266432762145996,-2.2479519844055176,-1.3249497413635254,-1.7181553840637207
-1.0531067848205566,-2.1425814628601074,-1.5186541080474854,-1.5233519077301025
-1.5270363092422485,-1.216220498085022,-1.7968168258666992,-1.1373891830444336
-1.3253624439239502,-2.11810040473938,-1.6643457412719727,-1.3957014083862305
-0.926970899105072,-2.4352869987487793,-1.432875394821167,-1.492119550704956
-1.4120025634765625,-1.63446044921875,-1.351708173751831,-2.193047285079956
-1.113214135169983,-1.8614155054092407,-1.395862340927124,-1.5707738399505615
-1.1833175420761108,-2.0991673469543457,-1.5949124097824097,-1.2897175550460815
-1.3978476524353027,-1.4282774925231934,-1.8977822065353394,-1.0817488431930542
-0.845266580581665,-2.829683542251587,-1.3956197500228882,-1.722713828086853
-1.2364215850830078,-1.609670639038086,-1.7851368188858032,-1.067670464515686
-1.1637933254241943,-1.9341447353363037,-1.6452385187149048,-1.4050689935684204
-1.0847171545028687,-2.152824878692627,-1.8246532678604126,-1.305564522743225
-1.6786165237426758,-1.221806526184082,-2.180645227432251,-0.8648874759674072
-1.6967220306396484,-1.3592100143432617,-2.3164584636688232,-0.8049809336662292
-0.7796012163162231,-3.136570930480957,-1.2536284923553467,-1.89652419090271
-1.6612800359725952,-1.1809371709823608,-1.6078640222549438,-1.4448572397232056
-0.9439036846160889,-2.53119158744812,-1.266710638999939,-1.8267005681991577
-0.978225827217102,-2.560985565185547,-1.1688910722732544,-1.890738606452942
-2.152073860168457,-1.0505990982055664,-1.9951939582824707,-1.012193202972412
-1.1308785676956177,-2.0151805877685547,-1.267176866531372,-1.872534990310669
-1.0938656330108643,-2.0366995334625244,-1.7602022886276245,-1.214706301689148
-1.4124853610992432,-1.460317850112915,-1.6645443439483643,-1.1961796283721924
-1.2260745763778687,-1.481960654258728,-1.6121258735656738,-1.2865052223205566
-1.8474093675613403,-1.1484586000442505,-1.9410408735275269,-1.0422896146774292
-1.5879803895950317,-1.359822392463684,-1.6014848947525024,-1.3315178155899048
-1.386356234550476,-1.4811972379684448,-2.4400267601013184,-0.8068919777870178
-1.0055043697357178,-2.3430840969085693,-1.5171246528625488,-1.4482789039611816
-1.1408424377441406,-2.399839401245117,-1.3674235343933105,-1.9650835990905762
-0.9461676478385925,-2.620159864425659,-1.4443607330322266,-1.7011175155639648
-1.437846302986145,-1.4182301759719849,-1.9239948987960815,-1.1301182508468628
-1.3767539262771606,-1.2842456102371216,-1.804286241531372,-1.1619179248809814
-1.425426959991455,-1.4967293739318848,-1.1123898029327393,-2.346287965774536
-0.9272250533103943,-2.3140869140625,-1.3316235542297363,-1.6210598945617676
-2.0888566970825195,-1.2016419172286987,-2.2036139965057373,-0.980272114276886
-1.2449601888656616,-1.7364152669906616,-1.3212077617645264,-1.8527143001556396
-0.96019446849823,-3.0622453689575195,-1.41059410572052,-1.8976508378982544
-2.702136516571045,-0.8346704840660095,-2.399402141571045,-0.8742451667785645
-1.1171164512634277,-1.9373698234558105,-1.372721552848816,-1.4668091535568237
-1.9001903533935547,-1.0116329193115234,-1.7392746210098267,-1.1069427728652954
-1.2136543989181519,-1.9640930891036987,-1.8800339698791504,-1.0456147193908691
-1.010730504989624,-2.2324941158294678,-1.7588454484939575,-1.187714695930481
-0.9606620073318481,-2.51686954498291,-1.2424860000610352,-2.0164108276367188
-1.0661711692810059,-1.9694781303405762,-1.3844636678695679,-1.7220309972763062
-1.4321694374084473,-1.4332776069641113,-1.9348291158676147,-1.1183503866195679
-1.2146443128585815,-1.9603737592697144,-1.6620910167694092,-1.2533042430877686
-0.9417777061462402,-2.7912325859069824,-1.292340636253357,-1.735373854637146
-1.470567226409912,-1.500159740447998,-1.8301095962524414,-1.1206254959106445
-1.2062370777130127,-1.9731714725494385,-1.4436475038528442,-1.8382045030593872
-1.8007969856262207,-1.0513482093811035,-2.008739709854126,-0.9907590746879578
-1.0701993703842163,-1.51449716091156,-1.470296859741211,-1.2487430572509766
-1.0452673435211182,-2.2873384952545166,-1.393827199935913,-1.8143174648284912
-2.4703316688537598,-0.9413591623306274,-2.090104103088379,-0.8648480176925659
-1.842548131942749,-1.1148126125335693,-2.039273262023926,-1.0363513231277466
-1.1401848793029785,-2.2413620948791504,-1.7077559232711792,-1.4372996091842651
-2.0550172328948975,-1.117140531539917,-2.39436936378479,-0.9112894535064697
-1.9268598556518555,-1.0233192443847656,-2.1720519065856934,-0.8767333030700684
-1.3628485202789307,-1.6395580768585205,-1.7133303880691528,-1.177247166633606
-1.0370872020721436,-2.6462819576263428,-1.2681572437286377,-2.032628297805786
-1.3275134563446045,-1.6208808422088623,-1.7876696586608887,-1.0716280937194824
-0.8466059565544128,-2.854658842086792,-1.3243294954299927,-1.7806206941604614
-1.6481475830078125,-1.216212272644043,-2.314598560333252,-0.8504947423934937
-1.3371350765228271,-1.7373855113983154,-1.3159315586090088,-1.7207634449005127
-0.947144627571106,-2.1681900024414062,-1.6359387636184692,-1.3864413499832153
-2.07735013961792,-1.1209274530410767,-2.056087017059326,-1.0165953636169434
-1.1602392196655273,-2.226511001586914,-1.6577848196029663,-1.3537324666976929
-1.4899922609329224,-1.337856411933899,-1.2316489219665527,-1.7699799537658691
-1.9310275316238403,-0.9995490312576294,-1.8657279014587402,-0.9250711798667908
-1.4444445371627808,-1.504999041557312,-1.7062186002731323,-1.2598341703414917
-1.06001877784729,-2.105276346206665,-1.5061780214309692,-1.540298581123352
-1.1160457134246826,-2.141278028488159,-1.8065205812454224,-1.2600289583206177
-1.5511125326156616,-1.3822282552719116,-1.635176658630371,-1.434213638305664
-1.2717845439910889,-1.8930871486663818,-1.7078659534454346,-1.3039839267730713
-1.0990797281265259,-1.9785391092300415,-1.4138442277908325,-1.6143733263015747
-1.7065908908843994,-1.014995813369751,-1.9742498397827148,-0.9460000991821289
-1.5384389162063599,-1.5155802965164185,-2.050288200378418,-0.9850759506225586
-1.4547388553619385,-1.3869249820709229,-2.2630906105041504,-0.870232105255127
-0.9858115911483765,-2.46293306350708,-1.2952654361724854,-1.7835981845855713
-1.5752513408660889,-1.0529201030731201,-1.9507685899734497,-1.0481387376785278
-1.853844404220581,-1.0606753826141357,-2.130831718444824,-0.9885188341140747
-1.098341464996338,-2.353245258331299,-1.4524362087249756,-1.6619737148284912
-1.3648301362991333,-1.7287598848342896,-1.480312466621399,-1.3822861909866333
-1.160186767578125,-2.0101318359375,-1.5815337896347046,-1.4085458517074585
-1.045333743095398,-2.313262939453125,-1.302162528038025,-2.083315372467041
-2.2364790439605713,-1.0956976413726807,-2.4804205894470215,-0.9157854318618774
-1.266811490058899,-1.8336526155471802,-1.7927038669586182,-1.2450459003448486
-1.9234482049942017,-1.0929189920425415,-1.8728485107421875,-1.0350570678710938
-2.2078490257263184,-0.9493421316146851,-2.433556079864502,-0.861721396446228
-1.048163652420044,-2.216161012649536,-1.2427873611450195,-1.910186767578125
-1.1307199001312256,-2.2994611263275146,-1.421932339668274,-1.9080888032913208
-1.9115691184997559,-1.0998482704162598,-2.123853921890259,-1.1204493045806885
-0.9314433932304382,-2.6286861896514893,-1.2851917743682861,-1.773902177810669
-1.6047773361206055,-1.3042612075805664,-2.0975167751312256,-0.9612605571746826
-1.0882538557052612,-2.0242624282836914,-1.719424843788147,-1.2165390253067017
-1.5695629119873047,-1.2201385498046875,-1.913006067276001,-1.1091444492340088
-1.2420176267623901,-1.911417841911316,-1.703129529953003,-1.2832496166229248
-1.031294584274292,-2.199274778366089,-1.3547250032424927,-1.777898907661438
-1.2945938110351562,-1.5465049743652344,-1.5156047344207764,-1.2725255489349365
-0.9289003610610962,-2.2597155570983887,-1.2021821737289429,-1.7257407903671265
-1.1282538175582886,-2.1937780380249023,-1.3250755071640015,-1.7834209203720093
-1.1194562911987305,-1.836644172668457,-1.779646396636963,-1.1337761878967285
-1.0714123249053955,-2.5049221515655518,-1.3727233409881592,-1.6178786754608154
-1.134562373161316,-1.7412747144699097,-1.2889889478683472,-1.4413269758224487
