concept1,concept2,similarity
vehicle,pin,0.5758629441261292
vehicle,cot,0.5758444666862488
vehicle,cleaver,0.575764000415802
vehicle,taillight,0.575606107711792
vehicle,watering can,0.5755618214607239
vehicle,doorknocker,0.5754104256629944
vehicle,space shuttle,0.5753657817840576
vehicle,coaster,0.5751503705978394
vehicle,chicken,0.574903666973114
vehicle,vial,0.574678897857666
vehicle,ladle,0.5744166970252991
vehicle,pepper,0.574360728263855
vehicle,jukebox,0.5740630030632019
vehicle,revolver,0.5739929676055908
vehicle,cracker,0.5739313364028931
vehicle,suit,0.5738459825515747
vehicle,cooker,0.5737520456314087
vehicle,noisemaker,0.5733921527862549
vehicle,shovel,0.5726447105407715
vehicle,submarine,0.5724731683731079
vehicle,celery,0.5723555088043213
vehicle,record player,0.5720419883728027
vehicle,gear,0.5719015598297119
vehicle,throne,0.5717575550079346
vehicle,frog,0.5717177391052246
vehicle,toad,0.5717177391052246
vehicle,camera,0.5716885328292847
vehicle,wrench,0.5715509653091431
vehicle,gun,0.5715283155441284
vehicle,staple,0.5714303255081177
vehicle,cow,0.571403443813324
vehicle,sledgehammer,0.5713901519775391
vehicle,cannon,0.5712853670120239
vehicle,steering wheel,0.5709710717201233
vehicle,underwear,0.5709117650985718
vehicle,sifter,0.5705685019493103
vehicle,bedpan,0.5700387954711914
vehicle,shredder,0.5698943138122559
vehicle,ashtray,0.5697224736213684
vehicle,snowsuit,0.569702684879303
vehicle,dishwasher,0.5696142911911011
vehicle,glove,0.5694570541381836
vehicle,figurine,0.5694063901901245
vehicle,incubator,0.5693415403366089
vehicle,book,0.569034218788147
vehicle,barrel,0.5688045024871826
vehicle,flip-flop,0.5686414837837219
vehicle,scarecrow,0.5685967206954956
vehicle,uniform,0.5685099363327026
vehicle,axe,0.56849205493927
vehicle,birdhouse,0.5678625106811523
vehicle,pastry,0.5676237344741821
vehicle,torpedo,0.5676181316375732
vehicle,boar,0.5675404667854309
vehicle,footbath,0.5674982070922852
vehicle,bulletproof vest,0.5671796202659607
vehicle,polisher,0.5671677589416504
vehicle,clipper,0.5670937299728394
vehicle,box,0.5670902729034424
vehicle,sweater,0.566709041595459
vehicle,peg,0.566207230091095
vehicle,headrest,0.5660600066184998
vehicle,visor,0.5660483837127686
vehicle,outerwear,0.5660243034362793
vehicle,cheesecake,0.5659968852996826
vehicle,skateboard,0.5658397078514099
vehicle,wedge,0.5656418800354004
vehicle,burner,0.5652420520782471
vehicle,bra,0.5652300119400024
vehicle,vending machine,0.5651936531066895
vehicle,hose,0.5650846362113953
vehicle,olive,0.5649839639663696
vehicle,ant,0.5648378729820251
vehicle,mousse,0.5645650029182434
vehicle,outfit,0.564520001411438
vehicle,faucet,0.5644232630729675
vehicle,seal,0.5643150806427002
vehicle,inhaler,0.5642317533493042
vehicle,sauce,0.5641534328460693
vehicle,bullet,0.5641306638717651
vehicle,mammal,0.5639228224754333
vehicle,diaper,0.5637239813804626
vehicle,rim,0.5636643767356873
vehicle,shoe,0.563357412815094
vehicle,juicer,0.5633403658866882
vehicle,doghouse,0.5632612705230713
vehicle,bat,0.5632396340370178
vehicle,lab coat,0.5631356239318848
vehicle,skewer,0.5631282329559326
vehicle,toga,0.5628917813301086
vehicle,nightstand,0.5628253221511841
vehicle,sawhorse,0.5625379681587219
vehicle,tomato,0.5625088214874268
vehicle,flyswatter,0.5625070333480835
vehicle,sandbag,0.5624125003814697
vehicle,binder,0.5624103546142578
vehicle,goblet,0.5619617700576782
vehicle,squirt gun,0.5618786811828613
vehicle,computer screen,0.5618305206298828
vehicle,bed,0.5616925954818726
vehicle,hinge,0.5616089105606079
vehicle,plum,0.561578094959259
vehicle,wallet,0.5615142583847046
vehicle,blender,0.5612936615943909
vehicle,llama,0.5612485408782959
vehicle,headband,0.5611613988876343
vehicle,hairbrush,0.5610084533691406
vehicle,poster,0.5609692335128784
vehicle,cake,0.5609531402587891
vehicle,deodorant,0.5609146952629089
vehicle,seatbelt,0.5607171654701233
vehicle,paintbrush,0.5606813430786133
vehicle,lectern,0.5606664419174194
vehicle,piglet,0.5605711936950684
vehicle,coop,0.560427188873291
vehicle,cage,0.560427188873291
vehicle,doily,0.5604227185249329
vehicle,microphone,0.5603922605514526
vehicle,headwear,0.5603454113006592
vehicle,headdress,0.5603454113006592
vehicle,birdcage,0.5603426694869995
vehicle,bazooka,0.5599291920661926
vehicle,birdbath,0.5598341822624207
vehicle,crate,0.5598149299621582
vehicle,washcloth,0.5597268342971802
vehicle,buffet,0.5597078800201416
vehicle,stapler,0.5596741437911987
vehicle,scanner,0.5595588088035583
vehicle,frisbee,0.5595200061798096
vehicle,donkey,0.5594878196716309
vehicle,dog,0.5591704845428467
vehicle,loincloth,0.5590564012527466
vehicle,yo-yo,0.5590485334396362
vehicle,eagle,0.5589296817779541
vehicle,timer,0.5588487386703491
vehicle,hatchet,0.5587785243988037
vehicle,urn,0.5583260655403137
vehicle,snail,0.5581189393997192
vehicle,terrarium,0.5578655004501343
vehicle,raft,0.5574613809585571
vehicle,chaps,0.5574015378952026
vehicle,oilcan,0.557369589805603
vehicle,pasta,0.5573087930679321
vehicle,pedal,0.5572935342788696
vehicle,treadmill,0.5572043657302856
vehicle,panties,0.5570175647735596
vehicle,gurney,0.5570056438446045
vehicle,bottle,0.5569049119949341
vehicle,vase,0.5568574666976929
vehicle,ink,0.5567405223846436
vehicle,caviar,0.5566198229789734
vehicle,meat,0.5565957427024841
vehicle,face mask,0.5564308166503906
vehicle,dryer,0.5563477873802185
vehicle,basket,0.5561830997467041
vehicle,spacesuit,0.5559839010238647
vehicle,candelabra,0.5559687614440918
vehicle,kneepad,0.5558865666389465
vehicle,seaplane,0.555883526802063
vehicle,bird,0.5556819438934326
vehicle,hood,0.5556695461273193
vehicle,doorhandle,0.5556209087371826
vehicle,doorknob,0.5556209087371826
vehicle,cannonball,0.5555033683776855
vehicle,marble,0.5553093552589417
vehicle,thumbtack,0.5551376342773438
vehicle,letter opener,0.5550435185432434
vehicle,lizard,0.5548720359802246
vehicle,bandage,0.554838240146637
vehicle,football helmet,0.5548057556152344
vehicle,eraser,0.5547720789909363
vehicle,printer,0.5547546148300171
vehicle,hippopotamus,0.5546655654907227
vehicle,wine cooler,0.5546188354492188
vehicle,hula hoop,0.5543697476387024
vehicle,brake,0.5543387532234192
vehicle,chainsaw,0.5541631579399109
vehicle,cd player,0.5541249513626099
vehicle,hatbox,0.5541072487831116
vehicle,water heater,0.5540542602539062
vehicle,bug,0.5540472269058228
vehicle,ratchet,0.5540238618850708
vehicle,cereal,0.5539988279342651
vehicle,chocolate,0.5536631345748901
vehicle,air pump,0.5536141991615295
vehicle,cufflink,0.553607702255249
vehicle,puppet,0.5534789562225342
vehicle,raccoon,0.5533964037895203
vehicle,sewing machine,0.5533236861228943
vehicle,octopus,0.553013265132904
vehicle,mattress,0.552997350692749
vehicle,tree,0.5529626607894897
vehicle,paper bag,0.5529165267944336
vehicle,pineapple,0.5528606176376343
vehicle,stethoscope,0.5528150200843811
vehicle,kimono,0.5526816248893738
vehicle,blower,0.552670955657959
vehicle,whoopee cushion,0.5526251792907715
vehicle,life jacket,0.5524332523345947
vehicle,dice,0.5523268580436707
vehicle,cabinet,0.552306592464447
vehicle,locker,0.552306592464447
vehicle,chandelier,0.5521956086158752
vehicle,chisel,0.5520153045654297
vehicle,wine,0.551969051361084
vehicle,alligator,0.5519233345985413
vehicle,chopsticks,0.5517644882202148
vehicle,lettuce,0.5513817071914673
vehicle,table,0.5512611269950867
vehicle,handbrake,0.551202654838562
vehicle,switch,0.5509617328643799
vehicle,light switch,0.5509617328643799
vehicle,videogame,0.5508045554161072
vehicle,slingshot,0.5505645275115967
vehicle,hat,0.5505386590957642
vehicle,tiara,0.5504406690597534
vehicle,caterpillar,0.5504313707351685
vehicle,aquarium,0.5504004955291748
vehicle,statue,0.5501000881195068
vehicle,brass knuckles,0.5500872731208801
vehicle,piano,0.5500773191452026
vehicle,airbag,0.5498592853546143
vehicle,shawl,0.549857497215271
vehicle,radio,0.5498533844947815
vehicle,modem,0.5498501658439636
vehicle,pillbox,0.5498294830322266
vehicle,moccasin,0.5494438409805298
vehicle,pigeon,0.5494098663330078
vehicle,pipe,0.5492979288101196
vehicle,sickle,0.5491141676902771
vehicle,washing machine,0.5488944053649902
vehicle,pillow,0.5487817525863647
vehicle,hammer,0.5487407445907593
vehicle,sarcophagus,0.5487384796142578
vehicle,inkwell,0.5487354397773743
vehicle,baseball bat,0.5486809611320496
vehicle,tupperware,0.5485315918922424
vehicle,breadbox,0.5485315918922424
vehicle,scraper,0.5485129356384277
vehicle,briefcase,0.5484100580215454
vehicle,grasshopper,0.5483449101448059
vehicle,rocking horse,0.5482987761497498
vehicle,hobbyhorse,0.5482987761497498
vehicle,mosquito,0.5481579303741455
vehicle,flamethrower,0.5481202006340027
vehicle,bread,0.5479735136032104
vehicle,beaker,0.5477626323699951
vehicle,berry,0.5475267767906189
vehicle,electric chair,0.5473997592926025
vehicle,otter,0.5473982691764832
vehicle,bracelet,0.5472810864448547
vehicle,juice,0.5472283363342285
vehicle,lavender,0.5470600724220276
vehicle,cash machine,0.5469390153884888
vehicle,tadpole,0.5467841625213623
vehicle,coat,0.5466878414154053
vehicle,desk,0.5464974641799927
vehicle,guinea pig,0.5464640855789185
vehicle,tent,0.5463311672210693
vehicle,ready meal,0.5462568402290344
vehicle,gravy,0.546192467212677
vehicle,bathtub,0.5461357235908508
vehicle,leggings,0.5461212992668152
vehicle,shelf,0.5460067391395569
vehicle,handkerchief,0.5458259582519531
vehicle,bin,0.5456838607788086
vehicle,cheetah,0.545647144317627
vehicle,butterfly,0.5455207824707031
vehicle,curtain,0.5454545021057129
vehicle,lampshade,0.5453565120697021
vehicle,peacock,0.5452225208282471
vehicle,backpack,0.5452078580856323
vehicle,cucumber,0.5452067852020264
vehicle,hot-air balloon,0.545160710811615
vehicle,trowel,0.5450981259346008
vehicle,hotplate,0.5446560978889465
vehicle,crepe,0.5444849133491516
vehicle,sunroof,0.544435977935791
vehicle,screen,0.544274628162384
vehicle,reindeer,0.5442441701889038
vehicle,broccoli,0.5441243052482605
vehicle,insole,0.5441190004348755
vehicle,strap,0.5439769625663757
vehicle,appetizer,0.5439731478691101
vehicle,cup,0.5439056754112244
vehicle,mouse,0.5437272787094116
vehicle,wine bottle,0.543705403804779
vehicle,file,0.5436517000198364
vehicle,filing cabinet,0.5436517000198364
vehicle,lightbulb,0.5436094403266907
vehicle,blazer,0.5434093475341797
vehicle,overalls,0.5431855916976929
vehicle,owl,0.5429511070251465
vehicle,almond,0.5429328680038452
vehicle,flower,0.5428865551948547
vehicle,stew,0.5428358316421509
vehicle,lunchbox,0.5427482724189758
vehicle,dumpster,0.5426878333091736
vehicle,breadstick,0.5425884127616882
vehicle,orchid,0.5423402786254883
vehicle,knife,0.5422772169113159
vehicle,hotdog,0.542243242263794
vehicle,wetsuit,0.5421536564826965
vehicle,game,0.5420960187911987
vehicle,wolf,0.5420533418655396
vehicle,gyroscope,0.5418404340744019
vehicle,cat,0.5416921973228455
vehicle,rug,0.5416229367256165
vehicle,bank,0.5416033267974854
vehicle,guitar,0.5415661334991455
vehicle,hammock,0.5414586067199707
vehicle,poker,0.5413162708282471
vehicle,scarf,0.5412567257881165
vehicle,ram,0.5412087440490723
vehicle,shirt,0.5411331653594971
vehicle,glass,0.5410668849945068
vehicle,syringe,0.5408807992935181
vehicle,weed,0.5408365726470947
vehicle,sombrero,0.5405073165893555
vehicle,turntable,0.5403261780738831
vehicle,boot,0.5403112173080444
vehicle,cockroach,0.5401903986930847
vehicle,swimming pool,0.5401803255081177
vehicle,stove,0.5401178598403931
vehicle,parrot,0.5401073098182678
vehicle,crowbar,0.5400926470756531
vehicle,necklace,0.5400834083557129
vehicle,blueberry,0.5400732755661011
vehicle,cranberry,0.5399647951126099
vehicle,fondue,0.5397803783416748
vehicle,avocado,0.5397176146507263
vehicle,webcam,0.5396909713745117
vehicle,maggot,0.5395312309265137
vehicle,tape,0.5395091772079468
vehicle,bookshelf,0.5394952893257141
vehicle,dreidel,0.5394816994667053
vehicle,sword,0.5392705202102661
vehicle,protective clothing,0.5391699075698853
vehicle,yogurt,0.5390574932098389
vehicle,grain,0.5388303995132446
vehicle,pogo stick,0.5388022065162659
vehicle,fountain pen,0.5388021469116211
vehicle,clothespin,0.538595974445343
vehicle,koala,0.5385950803756714
vehicle,patch,0.5385881662368774
vehicle,chihuahua,0.5385559797286987
vehicle,stilt,0.5385477542877197
vehicle,pants,0.5385164022445679
vehicle,jellyfish,0.5384535193443298
vehicle,pheasant,0.5384520292282104
vehicle,corn,0.5383430123329163
vehicle,recliner,0.5382877588272095
vehicle,frame,0.5382698774337769
vehicle,landmine,0.5382673740386963
vehicle,rhubarb,0.5381282567977905
vehicle,cellphone,0.5380303859710693
vehicle,fork,0.5380282402038574
vehicle,icemaker,0.5379006266593933
vehicle,crown,0.5378091335296631
vehicle,iceskate,0.537807822227478
vehicle,ferret,0.5377570390701294
vehicle,candlestick,0.5377098321914673
vehicle,flute,0.5374929308891296
vehicle,gourd,0.5373907089233398
vehicle,slipper,0.5372331142425537
vehicle,deer,0.537206768989563
vehicle,chest,0.537195086479187
vehicle,strainer,0.5371863842010498
vehicle,toaster oven,0.537081778049469
vehicle,metal detector,0.5367919206619263
vehicle,nutcracker,0.5367251634597778
vehicle,meerkat,0.5367095470428467
vehicle,jackhammer,0.5364805459976196
vehicle,music box,0.5362235307693481
vehicle,pinecone,0.5361745953559875
vehicle,spinach,0.5359528064727783
vehicle,lemon,0.5358913540840149
vehicle,clasp,0.5358858108520508
vehicle,pomegranate,0.535883903503418
vehicle,pocketknife,0.5358361005783081
vehicle,brush,0.5358135104179382
vehicle,ginger,0.5357664227485657
vehicle,gearshift,0.5356589555740356
vehicle,iguana,0.5356336236000061
vehicle,lawnmower,0.535475492477417
vehicle,dagger,0.5352882146835327
vehicle,license plate,0.5352780818939209
vehicle,step stool,0.5350878238677979
vehicle,snake,0.5350531935691833
vehicle,eyedropper,0.5350438356399536
vehicle,shopping basket,0.5349822044372559
vehicle,sloth,0.5347739458084106
vehicle,ball,0.5347603559494019
vehicle,anteater,0.53459632396698
vehicle,toucan,0.5345712900161743
vehicle,swimsuit,0.5345574021339417
vehicle,turban,0.5345463752746582
vehicle,ring,0.5344923734664917
vehicle,earwig,0.5343596935272217
vehicle,wok,0.5343202352523804
vehicle,pita,0.5341211557388306
vehicle,bean,0.5340144038200378
vehicle,quesadilla,0.5339188575744629
vehicle,apron,0.5339047908782959
vehicle,insect,0.5336918830871582
vehicle,highchair,0.5336028337478638
vehicle,brooch,0.5334364771842957
vehicle,fish,0.5333383083343506
vehicle,cymbal,0.5331806540489197
vehicle,tostada,0.5330047607421875
vehicle,slot machine,0.5329504609107971
vehicle,panther,0.5328081846237183
vehicle,pantsuit,0.532789945602417
vehicle,bathrobe,0.5326317548751831
vehicle,pajamas,0.5326194763183594
vehicle,coffin,0.5324722528457642
vehicle,match,0.5323684215545654
vehicle,potato,0.532264232635498
vehicle,barrette,0.5321835875511169
vehicle,bagel,0.5321479439735413
vehicle,screw,0.5321096777915955
vehicle,bassinet,0.5320009589195251
vehicle,shaving cream,0.5319698452949524
vehicle,straightjacket,0.531961977481842
vehicle,workbench,0.531933069229126
vehicle,raincoat,0.5317739248275757
vehicle,walnut,0.5317116975784302
vehicle,waffle iron,0.5315585732460022
vehicle,water bottle,0.5315414667129517
