concept1,concept2,similarity
insect,swab,0.1473962515592575
insect,paper,0.147138774394989
insect,envelope,0.14691847562789917
insect,knife,0.14663302898406982
insect,microphone,0.14663296937942505
insect,pliers,0.14663149416446686
insect,pinball,0.14662471413612366
insect,pocketknife,0.14647522568702698
insect,shaving cream,0.14633914828300476
insect,soy sauce,0.14630126953125
insect,screwdriver,0.14581725001335144
insect,ambulance,0.14578337967395782
insect,plunger,0.1456950604915619
insect,comb,0.1456640511751175
insect,letter opener,0.14563697576522827
insect,pants,0.14556165039539337
insect,toothbrush,0.14532147347927094
insect,screw,0.14529643952846527
insect,school supply,0.14511547982692719
insect,bulletproof vest,0.1449674516916275
insect,helmet,0.1448182314634323
insect,sandbag,0.1447553038597107
insect,mandolin,0.14471538364887238
insect,gum,0.14453621208667755
insect,bullet,0.1444496065378189
insect,espresso,0.14442898333072662
insect,blazer,0.1440725475549698
insect,train,0.14380769431591034
insect,chandelier,0.1437988579273224
insect,ice pack,0.14362068474292755
insect,pipe,0.14347730576992035
insect,diaper,0.14303584396839142
insect,frisbee,0.14297336339950562
insect,stiletto,0.14282837510108948
insect,iceskate,0.14278484880924225
insect,sweeper,0.14232847094535828
insect,nail polish,0.14230291545391083
insect,windshield,0.14222754538059235
insect,valve,0.1421896368265152
insect,flute,0.14218737185001373
insect,sunroof,0.14202344417572021
insect,bag,0.14182330667972565
insect,roadsweeper,0.141805037856102
insect,container,0.1417771577835083
insect,trumpet,0.1417602151632309
insect,pen,0.1415519416332245
insect,mousse,0.14152668416500092
insect,padlock,0.14116743206977844
insect,life jacket,0.14106044173240662
insect,firetruck,0.14069154858589172
insect,pocket,0.14057420194149017
insect,lunchbox,0.14053741097450256
insect,jump rope,0.1403263807296753
insect,chime,0.1403190791606903
insect,harmonica,0.1402478665113449
insect,slipper,0.14004772901535034
insect,minivan,0.14004752039909363
insect,trowel,0.1399150937795639
insect,recliner,0.13966037333011627
insect,office supply,0.1395471692085266
insect,wine,0.13954591751098633
insect,ticktacktoe,0.1395047903060913
insect,bathrobe,0.13942104578018188
insect,locket,0.13934069871902466
insect,playing card,0.13924960792064667
insect,crown,0.1392393857240677
insect,cello,0.1389344483613968
insect,patch,0.13872677087783813
insect,musical instrument,0.13850998878479004
insect,ring,0.138495072722435
insect,chainsaw,0.13847815990447998
insect,beanbag,0.13844746351242065
insect,handkerchief,0.13842196762561798
insect,razor blade,0.13841506838798523
insect,radio,0.13835544884204865
insect,truck,0.1382681131362915
insect,lightbulb,0.1380658596754074
insect,hammer,0.13797160983085632
insect,notepad,0.13762085139751434
insect,knob,0.1374962478876114
insect,slot machine,0.13735751807689667
insect,grinder,0.13731196522712708
insect,water filter,0.1372479796409607
insect,music box,0.1371009796857834
insect,belt,0.13698185980319977
insect,pillbox,0.1368849128484726
insect,sledgehammer,0.13681726157665253
insect,icepick,0.13678991794586182
insect,clarinet,0.13677461445331573
insect,nail clippers,0.1366918832063675
insect,pillow,0.13668541610240936
insect,urn,0.13641329109668732
insect,file,0.1362147033214569
insect,wedding cake,0.13597404956817627
insect,rack,0.1357242614030838
insect,peeler,0.13561248779296875
insect,paper bag,0.13550131022930145
insect,crystal ball,0.1354985237121582
insect,taillight,0.13532310724258423
insect,tape,0.13506394624710083
insect,pencil sharpener,0.13501028716564178
insect,ballot box,0.13449794054031372
insect,face mask,0.13448137044906616
insect,horn,0.1344495266675949
insect,bin,0.1343158483505249
insect,tambourine,0.13427366316318512
insect,camera,0.13425646722316742
insect,mallet,0.13423430919647217
insect,folder,0.13409550487995148
insect,rickshaw,0.1340881735086441
insect,barrel,0.13396765291690826
insect,razor,0.13396216928958893
insect,jukebox,0.13389374315738678
insect,centerpiece,0.13385862112045288
insect,poster,0.13377496600151062
insect,bedpan,0.1337060034275055
insect,top hat,0.13361500203609467
insect,staple gun,0.13360828161239624
insect,breadbox,0.13357971608638763
insect,champagne,0.13357751071453094
insect,hearse,0.13335704803466797
insect,sauce,0.1331413984298706
insect,crutch,0.1330711841583252
insect,treadmill,0.13298356533050537
insect,jewelry,0.13255131244659424
insect,frame,0.1324828714132309
insect,nail file,0.13228248059749603
insect,carriage,0.13223621249198914
insect,doorhandle,0.13211292028427124
insect,tape measure,0.13206979632377625
insect,checkers,0.13181506097316742
insect,scrabble,0.13176411390304565
insect,bottle opener,0.13158605992794037
insect,steering wheel,0.1315622627735138
insect,chalkboard,0.1315242052078247
insect,dashboard,0.13148312270641327
insect,lanyard,0.13147249817848206
insect,earring,0.13145126402378082
insect,shoe,0.13141468167304993
insect,trombone,0.1308969110250473
insect,bathtub,0.13085739314556122
insect,paperclip,0.13064026832580566
insect,saxophone,0.13038000464439392
insect,couch,0.1302328109741211
insect,eraser,0.1300521343946457
insect,seatbelt,0.1299591213464737
insect,faucet,0.12992683053016663
insect,whiteboard,0.12950752675533295
insect,mattress,0.12938229739665985
insect,saltshaker,0.12937107682228088
insect,webcam,0.12927575409412384
insect,gong,0.1292596310377121
insect,scissors,0.12925957143306732
insect,corkscrew,0.1290803700685501
insect,fountain pen,0.1288672536611557
insect,pogo stick,0.12885990738868713
insect,latch,0.12881878018379211
insect,organ,0.12852655351161957
insect,license plate,0.12842176854610443
insect,pitcher,0.12833155691623688
insect,staple,0.12826766073703766
insect,strap,0.12800267338752747
insect,trunk,0.12778979539871216
insect,brace,0.1277649998664856
insect,van,0.12774500250816345
insect,throne,0.12774427235126495
insect,pantsuit,0.1276305764913559
insect,police car,0.12762634456157684
insect,lampshade,0.1274707168340683
insect,hinge,0.12733276188373566
insect,coat,0.1271832138299942
insect,crank,0.1271219253540039
insect,computer screen,0.1270887553691864
insect,glasses,0.12689916789531708
insect,cup,0.12659852206707
insect,ratchet,0.1265535205602646
insect,duct,0.12629778683185577
insect,pocket watch,0.1261436939239502
insect,bus,0.12593740224838257
insect,clipboard,0.12548522651195526
insect,jar,0.12547732889652252
insect,handle,0.12544308602809906
insect,clothes,0.12522150576114655
insect,tuba,0.125095397233963
insect,backscratcher,0.12509381771087646
insect,safety pin,0.12462975084781647
insect,limousine,0.12452488392591476
insect,rolling pin,0.1244901716709137
insect,gear,0.12423218041658401
insect,train set,0.12421993911266327
insect,auto part,0.12414133548736572
insect,headlight,0.1240445226430893
insect,stove,0.12394477427005768
insect,gavel,0.12394067645072937
insect,bongo,0.12363097071647644
insect,cleaver,0.12346876412630081
insect,nutcracker,0.12342432141304016
insect,scraper,0.12331564724445343
insect,keyboard,0.12292424589395523
insect,coat rack,0.12288390100002289
insect,spatula,0.12277715653181076
insect,furniture,0.12256509810686111
insect,piano,0.12243763357400894
insect,roof rack,0.12212817370891571
insect,purse,0.12207378447055817
insect,locker,0.12202382832765579
insect,bed,0.12197897583246231
insect,lab coat,0.12139210104942322
insect,crate,0.12138843536376953
insect,chessboard,0.12137944996356964
insect,air conditioner,0.12105535715818405
insect,switch,0.12097691744565964
insect,bookshelf,0.12094353884458542
insect,watch,0.12092836201190948
insect,duffel bag,0.12061163038015366
insect,odometer,0.12049531191587448
insect,kitchen tool,0.12035531550645828
insect,computer,0.12033113092184067
insect,projector,0.12019158154726028
insect,sifter,0.11986559629440308
insect,water heater,0.11983998864889145
insect,abacus,0.11979401111602783
insect,toilet paper,0.11958901584148407
insect,charger,0.11956845223903656
insect,smoke alarm,0.11949683725833893
insect,footrest,0.1194036602973938
insect,harp,0.11880377680063248
insect,speedometer,0.11879926174879074
insect,stethoscope,0.11872917413711548
insect,binder,0.11791591346263885
insect,fan,0.11765585094690323
insect,wine bottle,0.11727582663297653
insect,spark plug,0.11727573722600937
insect,grater,0.11723287403583527
insect,electric chair,0.11722701042890549
insect,mirror,0.11709000170230865
insect,airbag,0.11706573516130447
insect,mold,0.1169712021946907
insect,coil,0.11674533784389496
insect,chisel,0.11664839833974838
insect,candelabra,0.11657744646072388
insect,candlestick,0.11654254049062729
insect,vacuum,0.1164836436510086
insect,stapler,0.1162843257188797
insect,tablet,0.11613744497299194
insect,grille,0.11612197011709213
insect,tongs,0.11606372147798538
insect,electronic device,0.11593525111675262
insect,wrench,0.11577968299388885
insect,notebook,0.11570711433887482
insect,highchair,0.11570411920547485
insect,blender,0.11570287495851517
insect,drill,0.11551735550165176
insect,unicycle,0.11537621915340424
insect,teapot,0.11521714180707932
insect,ottoman,0.11516585201025009
insect,pot,0.11499226838350296
insect,box,0.11451023072004318
insect,backgammon,0.11450427025556564
insect,handbrake,0.11448106169700623
insect,trashcan,0.11444410681724548
insect,sewing machine,0.11434199661016464
insect,ladder,0.11431484669446945
insect,step stool,0.11381354928016663
insect,tape recorder,0.11366911977529526
insect,accordion,0.11341895908117294
insect,clasp,0.11314167082309723
insect,shopping cart,0.11313039064407349
insect,book,0.11305713653564453
insect,banjo,0.11289327591657639
insect,bank,0.11265634745359421
insect,cymbal,0.11264827102422714
insect,chair,0.11239563673734665
insect,air mattress,0.11224055290222168
insect,toolbox,0.1120966449379921
insect,screen,0.11205519735813141
insect,shuffleboard,0.11203707009553909
insect,modem,0.11202367395162582
insect,joystick,0.11151112616062164
insect,scoop,0.1115102469921112
insect,sofa bed,0.11135376244783401
insect,briefcase,0.11133173853158951
insect,rocking chair,0.11131613701581955
insect,curling iron,0.11122700572013855
insect,goblet,0.11098793148994446
insect,lectern,0.11077463626861572
insect,car seat,0.11074544489383698
insect,domino,0.11061383038759232
insect,forklift,0.11040422320365906
insect,cord,0.11031415313482285
insect,wine cooler,0.11022345721721649
insect,buckle,0.11005596816539764
insect,glass,0.10986726731061935
insect,suspenders,0.10982602834701538
insect,hatbox,0.10949452966451645
insect,hubcap,0.10944370180368423
insect,wallet,0.10911320149898529
insect,zipper,0.10891143232584
insect,remote control,0.10880360007286072
insect,eggbeater,0.10833699256181717
insect,combination lock,0.10804200172424316
insect,luggage,0.10803243517875671
insect,brake,0.10763858258724213
insect,gearshift,0.10753107815980911
insect,cooker,0.10751582682132721
insect,car door,0.10734780132770538
insect,light switch,0.10706762969493866
insect,rim,0.10696697980165482
insect,nightstand,0.10696610808372498
insect,cabinet,0.10688713937997818
insect,burner,0.10664326697587967
insect,bowl,0.1063617691397667
insect,icemaker,0.10621022433042526
insect,stool,0.10609468072652817
insect,strainer,0.10604687035083771
insect,fork,0.10600381344556808
insect,timer,0.10598281770944595
insect,button,0.10593067109584808
insect,doorknob,0.10532330721616745
insect,stereo,0.10508061945438385
insect,lock,0.10507677495479584
insect,apron,0.10485579073429108
insect,headrest,0.10473654419183731
insect,tool,0.10470286011695862
insect,keg,0.10454168915748596
insect,suitcase,0.10437612980604172
insect,engine,0.10428924113512039
insect,inkwell,0.10420988500118256
insect,coffee pot,0.1041998565196991
insect,amplifier,0.10417269915342331
insect,gasket,0.10377857834100723
insect,calculator,0.10345008969306946
insect,whisk,0.10314638167619705
insect,printer,0.1031331717967987
insect,can,0.10302265733480453
insect,polygraph,0.10277871042490005
insect,teacup,0.10255126655101776
insect,bracket,0.10246933251619339
insect,drum,0.10238071531057358
insect,vise,0.10236881673336029
insect,cellphone,0.10236441344022751
insect,coffee table,0.10218179225921631
insect,pedal,0.10216471552848816
insect,can opener,0.10156788676977158
insect,desk,0.10143189132213593
insect,turntable,0.10086720436811447
insect,scanner,0.10076330602169037
insect,coaster,0.10062623769044876
insect,router,0.10045536607503891
insect,shredder,0.10044413805007935
insect,centrifuge,0.10037524253129959
insect,tupperware,0.10034845024347305
insect,drawer,0.10004068166017532
insect,workbench,0.09973263740539551
insect,flask,0.09969242662191391
insect,vending machine,0.09934546053409576
insect,copier,0.09922143816947937
insect,television,0.09887126088142395
insect,laptop,0.09885182231664658
insect,cd player,0.09877735376358032
insect,measuring cup,0.09835372120141983
insect,closet,0.09807746112346649
insect,ladle,0.09806675463914871
insect,washing machine,0.09785069525241852
insect,key,0.09772226959466934
insect,wok,0.09767664968967438
insect,iron,0.0975266620516777
insect,shaker,0.0973590612411499
insect,record player,0.09728758037090302
insect,thermos,0.0972241461277008
insect,mug,0.09682402014732361
insect,dresser,0.09625697880983353
insect,pan,0.0953017920255661
insect,coffeemaker,0.09500917792320251
insect,shelf,0.0949556827545166
insect,hotplate,0.09469390660524368
insect,defibrillator,0.0943814143538475
insect,food processor,0.09384164959192276
insect,cash machine,0.09383136034011841
insect,wheelchair,0.09329504519701004
insect,table,0.0930161401629448
insect,canister,0.09270744770765305
insect,kitchen equipment,0.09217792004346848
insect,freezer,0.0909598097205162
insect,kettle,0.09093807637691498
insect,refrigerator,0.08942046016454697
insect,mixer,0.08830136805772781
insect,filing cabinet,0.08687634766101837
insect,spoon,0.08549084514379501
insect,dishwasher,0.08412545919418335
insect,microwave,0.08390382677316666
insect,dryer,0.08228261768817902
insect,slicer,0.08074428141117096
insect,oven,0.08063201606273651
insect,toaster oven,0.0795864686369896
insect,waffle iron,0.07814046740531921
insect,toaster,0.07341394573450089
fruit,fruit,1.0
fruit,papaya,0.9128484725952148
fruit,melon,0.9082476496696472
