concept1,concept2,similarity
office supply,pheasant,0.14264453947544098
office supply,stingray,0.1425357311964035
office supply,jug,0.14242486655712128
office supply,cantaloupe,0.14180412888526917
office supply,pot,0.14159879088401794
office supply,lipstick,0.14132367074489594
office supply,mousse,0.1404210776090622
office supply,cow,0.14016106724739075
office supply,boar,0.14002670347690582
office supply,quesadilla,0.1397876888513565
office supply,dustpan,0.13964970409870148
office supply,iceskate,0.1386939138174057
office supply,bacon,0.13849370181560516
office supply,coyote,0.1382509022951126
office supply,pea,0.13805031776428223
office supply,pizza,0.13743600249290466
office supply,bolt,0.13731996715068817
office supply,candelabra,0.1373080015182495
office supply,centrifuge,0.1372796595096588
office supply,lamb,0.13718686997890472
office supply,sorbet,0.13686013221740723
office supply,pen,0.13676302134990692
office supply,bat,0.13675560057163239
office supply,cornbread,0.1366651952266693
office supply,gavel,0.13655786216259003
office supply,steak,0.13654902577400208
office supply,celery,0.13618354499340057
office supply,bowtie,0.13598383963108063
office supply,pug,0.13595770299434662
office supply,quill,0.13594752550125122
office supply,hat,0.13555198907852173
office supply,flask,0.13472595810890198
office supply,melon,0.13433998823165894
office supply,rickshaw,0.13411705195903778
office supply,antelope,0.13403217494487762
office supply,lion,0.13391858339309692
office supply,lobster,0.1334381401538849
office supply,turtleneck,0.13328762352466583
office supply,tiara,0.13287122547626495
office supply,chickpea,0.13274972140789032
office supply,jeep,0.1320369839668274
office supply,donkey,0.13167722523212433
office supply,chili,0.13146446645259857
office supply,aloe,0.13141512870788574
office supply,gorilla,0.13139623403549194
office supply,rat,0.13116362690925598
office supply,lizard,0.13062332570552826
office supply,bok choy,0.13033461570739746
office supply,dip,0.1301739364862442
office supply,chocolate,0.12999697029590607
office supply,squid,0.12983748316764832
office supply,tarantula,0.12878602743148804
office supply,boa,0.12828311324119568
office supply,thermos,0.1267072856426239
office supply,okra,0.12611696124076843
office supply,peacock,0.12598873674869537
office supply,soda,0.1255597621202469
office supply,turkey,0.125482976436615
office supply,rake,0.12434179335832596
office supply,dalmatian,0.12411589920520782
office supply,poodle,0.1228819191455841
office supply,snake,0.12264320254325867
office supply,robe,0.12227528542280197
office supply,lime,0.12114915251731873
office supply,piano,0.1210186779499054
office supply,chisel,0.12068771570920944
office supply,turtle,0.12064193189144135
office supply,tuxedo,0.12031925469636917
office supply,ashtray,0.11997850239276886
office supply,clover,0.119813472032547
office supply,kangaroo,0.11914987862110138
office supply,ketchup,0.11914808303117752
office supply,mustard,0.1187688559293747
office supply,yogurt,0.11838033050298691
office supply,kitten,0.11803018301725388
office supply,pepperoni,0.11777931451797485
office supply,tuba,0.11692176759243011
office supply,guitar,0.11652486026287079
office supply,wok,0.11642912775278091
office supply,spaghetti,0.1161646917462349
office supply,ratchet,0.11600727587938309
office supply,slug,0.11591172218322754
office supply,quiche,0.1157265156507492
office supply,bin,0.1156870499253273
office supply,mop,0.11547767370939255
office supply,zebra,0.11471983045339584
office supply,cheesecake,0.1147041767835617
office supply,chick,0.11469089984893799
office supply,tortellini,0.11441388726234436
office supply,mango,0.1139383316040039
office supply,stilt,0.11380153149366379
office supply,reindeer,0.11354998499155045
office supply,potpourri,0.11295878887176514
office supply,margarita,0.11236734688282013
office supply,mascara,0.11235703527927399
office supply,flour,0.11219277232885361
office supply,leopard,0.11124575883150101
office supply,marmalade,0.11092881113290787
office supply,dynamite,0.11020726710557938
office supply,corn,0.11004801094532013
office supply,sheep,0.10960260778665543
office supply,hammock,0.10928317904472351
office supply,giraffe,0.10909029096364975
office supply,kettle,0.10837988555431366
office supply,bazooka,0.1072654202580452
office supply,cilantro,0.10682875663042068
office supply,pita,0.10591978579759598
office supply,spam,0.10530722141265869
office supply,scrabble,0.10457788407802582
office supply,bun,0.10346660763025284
office supply,hoe,0.1023116186261177
office supply,shrimp,0.10230693221092224
office supply,patty,0.10185909271240234
office supply,knot,0.10163835436105728
office supply,shovel,0.1010655015707016
office supply,ram,0.10096390545368195
office supply,bulldozer,0.10085554420948029
office supply,floss,0.1004631519317627
office supply,taffy,0.09999340027570724
office supply,rattlesnake,0.0994134396314621
office supply,kazoo,0.09928994625806808
office supply,can,0.09900452196598053
office supply,turban,0.09861114621162415
office supply,slingshot,0.09842190146446228
office supply,cheeseburger,0.09763279557228088
office supply,latte,0.09743682295084
office supply,razor,0.09596709907054901
office supply,jet,0.09575819224119186
office supply,trombone,0.09551602602005005
office supply,rhinoceros,0.09539369493722916
office supply,pepper,0.09462179243564606
office supply,jam,0.09306938946247101
office supply,cobra,0.09277629107236862
office supply,hawk,0.09119363129138947
office supply,dandelion,0.09114040434360504
office supply,iron,0.09107951819896698
office supply,kite,0.09088823199272156
office supply,pan,0.08906351029872894
office supply,whip,0.08833710104227066
office supply,nacho,0.08778303116559982
office supply,kayak,0.0871802344918251
office supply,kilt,0.0870831236243248
office supply,panda,0.08557760715484619
office supply,gum,0.08389398455619812
office supply,souffle,0.08298905193805695
office supply,bongo,0.08246064931154251
office supply,tiger,0.0815088227391243
office supply,harp,0.08117235451936722
office supply,chihuahua,0.08098451048135757
office supply,keg,0.08061841875314713
office supply,bra,0.079129159450531
office supply,velcro,0.07843271642923355
office supply,tongs,0.07783107459545135
office supply,hopscotch,0.07764244079589844
office supply,sushi,0.07623356580734253
office supply,baklava,0.07466090470552444
office supply,jar,0.07388907670974731
office supply,trident,0.0727577656507492
office supply,cauliflower,0.07270877063274384
office supply,tiramisu,0.07148199528455734
office supply,kimono,0.07124584168195724
office supply,stereo,0.07074643671512604
office supply,hammer,0.07073735445737839
office supply,mandolin,0.07042575627565384
office supply,lollipop,0.07030858099460602
office supply,kebab,0.06821995973587036
office supply,milk,0.06782988458871841
office supply,lavender,0.06704075634479523
office supply,sauerkraut,0.0633588656783104
office supply,zucchini,0.06168922781944275
office supply,bamboo,0.06114714592695236
office supply,rhubarb,0.059630367904901505
office supply,sling,0.05663522332906723
office supply,rattle,0.05477723479270935
office supply,flamethrower,0.053438447415828705
office supply,bow,0.051101528108119965
office supply,jalapeno,0.04457222297787666
office supply,flan,0.04167301952838898
office supply,guacamole,0.039892833679914474
office supply,papaya,0.038130808621644974
office supply,muff,0.03475130721926689
office supply,kale,0.03447100520133972
office supply,kiwi,0.033089835196733475
office supply,ham,0.032069798558950424
office supply,broccoli,0.019338712096214294
tool,tool,0.9999998807907104
tool,toolbox,0.7763454914093018
tool,engine,0.7034691572189331
tool,hook,0.6907765865325928
tool,button,0.6630295515060425
tool,file,0.6613204479217529
tool,container,0.6583138704299927
tool,box,0.6548277735710144
tool,album,0.6365928649902344
tool,patch,0.6351995468139648
tool,wallet,0.6299377679824829
tool,shelf,0.6262784600257874
tool,lock,0.6204878091812134
tool,notebook,0.6170697212219238
tool,mailbox,0.616799533367157
tool,dashboard,0.6036921739578247
tool,projector,0.6015880107879639
tool,match,0.6006601452827454
tool,bank,0.5869748592376709
tool,bag,0.58040851354599
tool,camera,0.5796473026275635
tool,drink,0.5794390439987183
tool,keyboard,0.5768119692802429
tool,brush,0.5738476514816284
tool,frame,0.5736256837844849
tool,folder,0.5711383819580078
tool,sock,0.5707954168319702
tool,book,0.5684571266174316
tool,workbench,0.5677760243415833
tool,computer,0.5668495297431946
tool,drawer,0.5662641525268555
tool,table,0.5643913745880127
tool,ball,0.5632803440093994
tool,generator,0.5629856586456299
tool,suit,0.5627132654190063
tool,car,0.5601804256439209
tool,chainsaw,0.5595607757568359
tool,binder,0.557010293006897
tool,clipboard,0.5562769174575806
tool,train set,0.5552295446395874
tool,key,0.5539683699607849
tool,hourglass,0.552199125289917
tool,fruit,0.5491973161697388
tool,cardinal,0.5491594672203064
tool,mixer,0.5485389232635498
tool,bottle,0.5465632677078247
tool,chair,0.5447126030921936
tool,barrel,0.5438933372497559
tool,game,0.5424945950508118
tool,padlock,0.5419521927833557
tool,remote control,0.5416796207427979
tool,plant,0.5401291251182556
tool,spacesuit,0.5390585660934448
tool,tablet,0.5373314619064331
tool,flower,0.5371544361114502
tool,checkers,0.5371148586273193
tool,printer,0.5324815511703491
tool,coverall,0.5299001932144165
tool,scraper,0.5264859199523926
tool,toy,0.5262925028800964
tool,calculator,0.5260705947875977
tool,recorder,0.5247111916542053
tool,toast,0.5233489274978638
tool,bookshelf,0.5197784900665283
tool,ship,0.5176342129707336
tool,chain,0.5171735286712646
tool,cup,0.5170497894287109
tool,cat,0.5157623291015625
tool,dumpster,0.5157182812690735
tool,tank,0.5151748657226562
tool,matchbox,0.514406681060791
tool,cart,0.514305591583252
tool,board game,0.514103889465332
tool,clothes,0.5132195949554443
tool,costume,0.509117841720581
tool,switch,0.5076525211334229
tool,coil,0.5049490928649902
tool,strap,0.5048143267631531
tool,backpack,0.5046564340591431
tool,handle,0.5028085708618164
tool,train,0.5024777054786682
tool,paintbrush,0.5024007558822632
tool,trunk,0.5018046498298645
tool,bracelet,0.5015181303024292
tool,chessboard,0.49999451637268066
tool,headband,0.49860140681266785
tool,headrest,0.4984399080276489
tool,bird,0.49363669753074646
tool,hovercraft,0.48870158195495605
